length,cs,sc,rs,rel
1.6502082313297866,0.07849149222962112,0.14937356251944256,0.4,0.6
1.6502082313297866,0.07849149222962112,0.0875695150018579,0.3,0.6
1.6502082313297866,0.07849149222962112,0.18549208993473973,0.2,0.6
1.6502082313297866,0.07849149222962112,0.10583865538366313,0.1,0.6
1.6502082313297866,0.07849149222962112,1.0E-5,0.0,0.6
0.0,0.09042667275387643,1.0E-4,0.9,0.6
0.0,0.09042667275387643,9.0E-5,0.8,0.4
0.0,0.09042667275387643,0.07664568227954136,0.7,0.6
0.0,0.09042667275387643,0.06927948079786728,0.6,0.6
0.0,0.09042667275387643,0.07185955967205714,0.5,0.6
0.0,0.09042667275387643,0.07258388221678844,0.4,0.6
0.0,0.09042667275387643,0.09938837346736189,0.3,0.6
0.0,0.09042667275387643,0.08148217143826668,0.2,0.4
0.0,0.09042667275387643,0.10744189093889733,0.1,0.2
0.0,0.09042667275387643,0.32539568672798425,0.0,0.6
5.142714219837049,0.015673310330663263,1.0E-4,0.9,0.6
5.142714219837049,0.015673310330663263,9.0E-5,0.8,0.4
5.142714219837049,0.015673310330663263,8.0E-5,0.7,0.4
5.142714219837049,0.015673310330663263,7.0E-5,0.6,0.4
5.142714219837049,0.015673310330663263,5.9999999999999995E-5,0.5,0.6
5.142714219837049,0.015673310330663263,5.0E-5,0.4,0.6
5.142714219837049,0.015673310330663263,4.0E-5,0.3,0.8
5.142714219837049,0.015673310330663263,0.08148217143826668,0.2,0.4
5.142714219837049,0.015673310330663263,2.0E-5,0.1,0.8
5.142714219837049,0.015673310330663263,0.07474093186836597,0.0,0.4
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.0
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.0
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.4
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.6
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.6
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.0
3.054914030479034,0.025446690369766795,1.0E-4,0.9,0.4
3.054914030479034,0.025446690369766795,9.0E-5,0.8,0.6
3.054914030479034,0.025446690369766795,8.0E-5,0.7,0.0
3.054914030479034,0.025446690369766795,7.0E-5,0.6,0.0
3.054914030479034,0.025446690369766795,0.09288483014216287,0.5,0.6
3.054914030479034,0.025446690369766795,0.14795908857482157,0.4,0.6
3.054914030479034,0.025446690369766795,0.003843312210120438,0.3,0.0
3.054914030479034,0.025446690369766795,0.0033314830232638475,0.2,0.6
3.054914030479034,0.025446690369766795,0.002776706724035328,0.1,0.6
3.054914030479034,0.025446690369766795,0.0033314830232638475,0.0,0.4
0.0,3.187683199887858E-4,7.092020222045081E-4,0.9,0.2
0.0,3.187683199887858E-4,6.849154412786499E-4,0.8,0.0
0.0,3.187683199887858E-4,0.0012047974164159133,0.7,0.0
0.0,3.187683199887858E-4,7.0E-5,0.6,0.0
0.0,3.187683199887858E-4,5.9999999999999995E-5,0.5,0.0
0.0,3.187683199887858E-4,5.0E-5,0.4,0.2
0.0,3.187683199887858E-4,4.0E-5,0.3,0.0
0.0,3.187683199887858E-4,2.9999999999999997E-5,0.2,0.0
0.0,3.187683199887858E-4,2.0E-5,0.1,0.0
0.0,0.029907782372966343,0.08955334711889902,0.9,0.4
0.0,0.029907782372966343,9.0E-5,0.8,0.6
0.0,0.029907782372966343,8.0E-5,0.7,0.6
0.0,0.011208126113028762,0.11163126113028762,0.9,0.4
0.0,0.011208126113028762,9.0E-5,0.8,0.2
0.0,0.011208126113028762,8.0E-5,0.7,0.4
0.0,0.011208126113028762,7.0E-5,0.6,0.4
0.0,0.011208126113028762,5.9999999999999995E-5,0.5,0.4
0.0,0.011208126113028762,5.0E-5,0.4,0.4
0.0,0.011208126113028762,4.0E-5,0.3,0.0
0.0,0.011208126113028762,2.9999999999999997E-5,0.2,0.4
0.0,0.011208126113028762,2.0E-5,0.1,0.4
0.0,0.011208126113028762,1.0E-5,0.0,0.2
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.2
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.2
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.2
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.6
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.2
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.4
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.6
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.4
0.8023717496839172,0.07538282924737529,0.06817165745677053,0.9,0.4
0.8023717496839172,0.07538282924737529,0.058227565645644616,0.8,0.4
0.8023717496839172,0.07538282924737529,8.0E-5,0.7,0.4
0.8023717496839172,0.07538282924737529,7.0E-5,0.6,0.4
0.8023717496839172,0.07538282924737529,0.2265866105180737,0.5,0.4
0.8023717496839172,0.07538282924737529,5.0E-5,0.4,0.2
0.8023717496839172,0.07538282924737529,0.29290953740052816,0.3,0.6
0.8023717496839172,0.07538282924737529,2.9999999999999997E-5,0.2,0.4
0.8023717496839172,0.07538282924737529,0.10769292145273589,0.1,0.4
0.8023717496839172,0.07538282924737529,1.0E-5,0.0,0.6
0.0,0.042479385667938546,1.0E-4,0.9,0.6
0.0,0.042479385667938546,0.06280019165842321,0.8,0.4
0.0,0.042479385667938546,0.09950371902099892,0.7,0.4
0.0,0.042479385667938546,7.0E-5,0.6,0.4
0.0,0.042479385667938546,0.04992301766027062,0.5,0.2
0.0,0.010963103126634984,1.0E-4,0.9,0.0
0.0,0.010963103126634984,9.0E-5,0.8,0.0
0.0,0.010963103126634984,8.0E-5,0.7,0.4
0.0,0.010963103126634984,7.0E-5,0.6,0.0
0.0,0.010963103126634984,0.10914103126634984,0.5,0.0
0.0,0.010963103126634984,5.0E-5,0.4,0.0
0.0,0.010963103126634984,4.0E-5,0.3,0.0
0.0,0.010963103126634984,2.9999999999999997E-5,0.2,0.0
0.0,0.010963103126634984,2.0E-5,0.1,0.0
0.0,0.010963103126634984,1.0E-5,0.0,0.4
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.0
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.0
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.0
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.0
3.5407708312392097,0.004139224885680771,0.008662961636484197,0.9,0.0
3.5407708312392097,0.004139224885680771,9.0E-5,0.8,0.0
3.5407708312392097,0.004139224885680771,0.00554700196225229,0.7,0.0
3.5407708312392097,0.004139224885680771,0.0029361010975735165,0.6,0.0
3.5407708312392097,0.004139224885680771,0.00788382496841455,0.5,0.0
3.5407708312392097,0.004139224885680771,5.0E-5,0.4,0.0
3.5407708312392097,0.004139224885680771,0.006049506040189034,0.3,0.0
3.5407708312392097,0.004139224885680771,0.0032191138998982514,0.2,0.0
3.5407708312392097,0.004139224885680771,0.0038348249442368507,0.1,0.0
3.5407708312392097,0.004139224885680771,0.003118914307759026,0.0,0.0
0.0,4.866115055467901E-4,0.0015384160238678427,0.9,0.0
0.0,4.866115055467901E-4,9.0E-5,0.8,0.0
0.0,4.866115055467901E-4,4.90172522071118E-4,0.7,0.0
0.0,4.866115055467901E-4,7.0E-5,0.6,0.0
0.0,4.866115055467901E-4,5.9999999999999995E-5,0.5,0.0
0.0,4.866115055467901E-4,6.710804873417795E-4,0.4,0.0
1.9917980902154822,0.022330143492449047,0.16712580435934668,0.9,0.2
1.9917980902154822,0.022330143492449047,0.05581563056514381,0.8,0.4
1.9917980902154822,0.022330143492449047,8.0E-5,0.7,0.0
1.9917980902154822,0.022330143492449047,7.0E-5,0.6,0.2
1.9917980902154822,0.022330143492449047,5.9999999999999995E-5,0.5,0.0
1.9917980902154822,0.022330143492449047,5.0E-5,0.4,0.0
1.9917980902154822,0.022330143492449047,4.0E-5,0.3,0.0
1.9917980902154822,0.022330143492449047,2.9999999999999997E-5,0.2,0.0
1.9917980902154822,0.022330143492449047,2.0E-5,0.1,0.0
1.9917980902154822,0.022330143492449047,1.0E-5,0.0,0.0
1.3368704616384577,5.5000000000000016E-5,1.0E-4,0.9,0.0
1.3368704616384577,5.5000000000000016E-5,9.0E-5,0.8,0.0
1.3368704616384577,5.5000000000000016E-5,8.0E-5,0.7,0.0
1.3368704616384577,5.5000000000000016E-5,7.0E-5,0.6,0.4
1.3368704616384577,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
1.3368704616384577,5.5000000000000016E-5,5.0E-5,0.4,0.2
1.3368704616384577,5.5000000000000016E-5,4.0E-5,0.3,0.0
1.3368704616384577,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
1.3368704616384577,5.5000000000000016E-5,2.0E-5,0.1,0.0
1.3368704616384577,5.5000000000000016E-5,1.0E-5,0.0,0.2
2.1305606169068505,0.08523925934632637,0.10583865538366313,0.9,0.0
2.1305606169068505,0.08523925934632637,0.118085303176349,0.8,0.0
2.1305606169068505,0.08523925934632637,0.056765254545546415,0.7,0.0
2.1305606169068505,0.08523925934632637,0.17419687217121216,0.6,0.0
2.1305606169068505,0.08523925934632637,5.9999999999999995E-5,0.5,0.2
2.1305606169068505,0.08523925934632637,0.10583865538366313,0.4,0.0
2.1305606169068505,0.08523925934632637,4.0E-5,0.3,0.0
2.1305606169068505,0.08523925934632637,0.17534575372461456,0.2,0.4
2.1305606169068505,0.08523925934632637,0.11621209907821532,0.1,0.0
2.1305606169068505,0.08523925934632637,1.0E-5,0.0,0.4
0.0,0.03200906811128133,0.09805806756909202,0.9,0.0
0.0,0.03200906811128133,0.12126781251816648,0.8,0.0
0.0,0.03200906811128133,8.0E-5,0.7,0.2
0.0,0.03200906811128133,7.0E-5,0.6,0.0
0.0,0.03200906811128133,5.9999999999999995E-5,0.5,0.0
0.0,0.03200906811128133,5.0E-5,0.4,0.2
0.0,0.03200906811128133,4.0E-5,0.3,0.0
0.0,0.03200906811128133,2.9999999999999997E-5,0.2,0.0
0.0,0.03200906811128133,0.0684257329142735,0.1,0.0
1.7014829074101916,0.11520652226245867,0.31819805153394637,0.9,0.6
1.7014829074101916,0.11520652226245867,0.12362450755382014,0.8,0.8
1.7014829074101916,0.11520652226245867,0.08825226081218282,0.7,0.8
1.7014829074101916,0.11520652226245867,0.10914103126634984,0.6,0.6
1.7014829074101916,0.11520652226245867,0.08049844718999243,0.5,0.6
1.7014829074101916,0.11520652226245867,0.08825226081218282,0.4,0.4
1.7014829074101916,0.11520652226245867,0.14230249470757708,0.3,0.6
1.7014829074101916,0.11520652226245867,0.05947367404095808,0.2,0.4
1.7014829074101916,0.11520652226245867,2.0E-5,0.1,0.4
1.7014829074101916,0.11520652226245867,0.14230249470757708,0.0,0.4
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.0
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.0
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.2
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.2
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.0
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.6
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.0
2.372914720411817,7.422457080164388E-4,1.0E-4,0.9,0.2
2.372914720411817,7.422457080164388E-4,0.0034401045807689067,0.8,0.2
2.372914720411817,7.422457080164388E-4,8.0E-5,0.7,0.4
2.372914720411817,7.422457080164388E-4,7.0E-5,0.6,0.0
2.372914720411817,7.422457080164388E-4,5.9999999999999995E-5,0.5,0.0
2.372914720411817,7.422457080164388E-4,5.0E-5,0.4,0.2
2.372914720411817,7.422457080164388E-4,0.0035623524993954815,0.3,0.0
2.372914720411817,7.422457080164388E-4,2.9999999999999997E-5,0.2,0.6
2.372914720411817,7.422457080164388E-4,2.0E-5,0.1,0.4
2.372914720411817,7.422457080164388E-4,1.0E-5,0.0,0.0
0.0,0.012459468007589125,1.0E-4,0.9,0.4
0.0,0.012459468007589125,9.0E-5,0.8,0.6
0.0,0.012459468007589125,8.0E-5,0.7,0.4
0.0,0.012459468007589125,7.0E-5,0.6,0.0
0.0,0.012459468007589125,5.9999999999999995E-5,0.5,0.0
0.0,0.012459468007589125,5.0E-5,0.4,0.0
0.0,0.012459468007589125,4.90172522071118E-4,0.3,0.6
0.0,0.012459468007589125,0.12362450755382014,0.2,0.0
0.0,0.012459468007589125,2.0E-5,0.1,0.2
0.0,0.012459468007589125,1.0E-5,0.0,0.0
0.9665460260130085,5.5000000000000016E-5,1.0E-4,0.9,0.4
0.9665460260130085,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.9665460260130085,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.9665460260130085,5.5000000000000016E-5,7.0E-5,0.6,0.4
0.9665460260130085,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.4
0.9665460260130085,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.9665460260130085,5.5000000000000016E-5,4.0E-5,0.3,0.0
0.9665460260130085,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
0.9665460260130085,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.9665460260130085,5.5000000000000016E-5,1.0E-5,0.0,0.2
1.0760390203150907,5.5000000000000016E-5,1.0E-4,0.9,0.0
1.0760390203150907,5.5000000000000016E-5,9.0E-5,0.8,0.6
1.0760390203150907,5.5000000000000016E-5,8.0E-5,0.7,0.0
1.0760390203150907,5.5000000000000016E-5,7.0E-5,0.6,0.0
1.0760390203150907,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.4
1.0760390203150907,5.5000000000000016E-5,5.0E-5,0.4,0.4
1.0760390203150907,5.5000000000000016E-5,4.0E-5,0.3,0.2
1.0760390203150907,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
1.0760390203150907,5.5000000000000016E-5,2.0E-5,0.1,0.4
1.0760390203150907,5.5000000000000016E-5,1.0E-5,0.0,0.2
1.883017325849893,5.5000000000000016E-5,1.0E-4,0.9,0.4
1.883017325849893,5.5000000000000016E-5,9.0E-5,0.8,0.0
1.883017325849893,5.5000000000000016E-5,8.0E-5,0.7,0.0
1.883017325849893,5.5000000000000016E-5,7.0E-5,0.6,0.4
1.883017325849893,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
1.883017325849893,5.5000000000000016E-5,5.0E-5,0.4,0.0
1.883017325849893,5.5000000000000016E-5,4.0E-5,0.3,0.4
1.883017325849893,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
1.883017325849893,5.5000000000000016E-5,2.0E-5,0.1,0.0
1.883017325849893,5.5000000000000016E-5,1.0E-5,0.0,0.0
0.0,0.006891794595095724,1.0E-4,0.9,0.0
0.0,0.006891794595095724,9.0E-5,0.8,0.4
0.0,0.006891794595095724,8.0E-5,0.7,0.0
0.0,0.006891794595095724,7.0E-5,0.6,0.0
0.0,0.006891794595095724,5.9999999999999995E-5,0.5,0.0
0.0,0.006891794595095724,0.06841794595095724,0.4,0.0
0.0,0.006891794595095724,4.0E-5,0.3,0.0
0.0,0.006891794595095724,2.9999999999999997E-5,0.2,0.0
0.0,0.006891794595095724,2.0E-5,0.1,0.0
0.0,0.006891794595095724,1.0E-5,0.0,0.0
3.013114336474504,5.5000000000000016E-5,1.0E-4,0.9,0.6
3.013114336474504,5.5000000000000016E-5,9.0E-5,0.8,0.8
3.013114336474504,5.5000000000000016E-5,8.0E-5,0.7,0.4
3.013114336474504,5.5000000000000016E-5,7.0E-5,0.6,0.6
3.013114336474504,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.4
3.013114336474504,5.5000000000000016E-5,5.0E-5,0.4,0.0
3.013114336474504,5.5000000000000016E-5,4.0E-5,0.3,0.6
3.013114336474504,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.6
3.013114336474504,5.5000000000000016E-5,2.0E-5,0.1,0.4
3.013114336474504,5.5000000000000016E-5,1.0E-5,0.0,0.2
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.8
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.2
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.6
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.2
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.2
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.6
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,-0.2
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.4
4.541720901361996,4.7592357890227085E-4,0.003843312210120438,0.9,0.6
4.541720901361996,4.7592357890227085E-4,9.0E-5,0.8,0.6
4.541720901361996,4.7592357890227085E-4,8.0E-5,0.7,0.4
4.541720901361996,4.7592357890227085E-4,7.0E-5,0.6,0.8
4.541720901361996,4.7592357890227085E-4,5.9999999999999995E-5,0.5,0.0
4.541720901361996,4.7592357890227085E-4,5.0E-5,0.4,0.2
4.541720901361996,4.7592357890227085E-4,4.0E-5,0.3,0.8
4.541720901361996,4.7592357890227085E-4,2.9999999999999997E-5,0.2,0.4
4.541720901361996,4.7592357890227085E-4,2.0E-5,0.1,0.2
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.2
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.6
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.6
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.2
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.6
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.6
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.6
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.8
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.4
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.6
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.8
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.2
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.6
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.6
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.4
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.2
0.7225823810817497,5.5000000000000016E-5,1.0E-4,0.9,0.2
0.7225823810817497,5.5000000000000016E-5,9.0E-5,0.8,0.0
0.7225823810817497,5.5000000000000016E-5,8.0E-5,0.7,0.2
0.7225823810817497,5.5000000000000016E-5,7.0E-5,0.6,0.2
0.7225823810817497,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.4
0.7225823810817497,5.5000000000000016E-5,5.0E-5,0.4,0.6
0.7225823810817497,5.5000000000000016E-5,4.0E-5,0.3,0.8
0.7225823810817497,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.8
0.7225823810817497,5.5000000000000016E-5,2.0E-5,0.1,0.6
0.7225823810817497,5.5000000000000016E-5,1.0E-5,0.0,0.2
0.0,5.5000000000000016E-5,1.0E-4,0.9,0.6
0.0,5.5000000000000016E-5,9.0E-5,0.8,0.4
0.0,5.5000000000000016E-5,8.0E-5,0.7,0.4
0.0,5.5000000000000016E-5,7.0E-5,0.6,0.6
0.0,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.2
0.0,5.5000000000000016E-5,5.0E-5,0.4,0.0
0.0,5.5000000000000016E-5,4.0E-5,0.3,0.2
0.0,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.2
0.0,5.5000000000000016E-5,2.0E-5,0.1,0.4
0.0,5.5000000000000016E-5,1.0E-5,0.0,0.2
0.7225823810817497,5.5000000000000016E-5,1.0E-4,0.9,0.0
0.7225823810817497,5.5000000000000016E-5,9.0E-5,0.8,0.4
0.7225823810817497,5.5000000000000016E-5,8.0E-5,0.7,0.0
0.7225823810817497,5.5000000000000016E-5,7.0E-5,0.6,0.4
0.7225823810817497,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.4
0.7225823810817497,5.5000000000000016E-5,5.0E-5,0.4,0.2
0.7225823810817497,5.5000000000000016E-5,4.0E-5,0.3,0.6
0.7225823810817497,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.8
0.7225823810817497,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.7225823810817497,5.5000000000000016E-5,1.0E-5,0.0,0.2
1.204492756770568,0.11241214416089892,0.14795908857482157,0.9,0.8
1.204492756770568,0.11241214416089892,0.05947367404095808,0.8,0.6
1.204492756770568,0.11241214416089892,0.2182820625326997,0.7,0.8
1.204492756770568,0.11241214416089892,0.12362450755382014,0.6,0.8
1.204492756770568,0.11241214416089892,5.9999999999999995E-5,0.5,0.6
1.204492756770568,0.11241214416089892,0.2182820625326997,0.4,0.6
1.204492756770568,0.11241214416089892,4.0E-5,0.3,0.8
1.204492756770568,0.11241214416089892,0.24724901510764027,0.2,0.8
1.204492756770568,0.11241214416089892,0.10914103126634984,0.1,0.8
1.204492756770568,0.11241214416089892,1.0E-5,0.0,0.6
2.141770301529627,0.0852948482843374,1.0E-4,0.9,0.8
2.141770301529627,0.0852948482843374,0.005842062378369858,0.8,0.0
2.141770301529627,0.0852948482843374,8.0E-5,0.7,0.6
2.141770301529627,0.0852948482843374,0.007124704998790963,0.6,0.8
2.141770301529627,0.0852948482843374,0.21517371760751303,0.5,0.2
2.141770301529627,0.0852948482843374,0.14551442746503118,0.4,0.6
2.141770301529627,0.0852948482843374,0.003987261114144499,0.3,0.8
2.141770301529627,0.0852948482843374,2.9999999999999997E-5,0.2,0.8
2.141770301529627,0.0852948482843374,0.1819338512835934,0.1,0.0
2.141770301529627,0.0852948482843374,0.2931624579959311,0.0,0.8
0.0,9.19140196335019E-4,0.004316100007593637,0.9,0.8
0.0,9.19140196335019E-4,0.0018178813667514954,0.8,0.6
0.0,9.19140196335019E-4,8.0E-5,0.7,0.0
0.0,9.19140196335019E-4,7.0E-5,0.6,0.0
0.0,9.19140196335019E-4,5.9999999999999995E-5,0.5,0.0
0.0,9.19140196335019E-4,5.0E-5,0.4,0.0
0.0,9.19140196335019E-4,4.0E-5,0.3,0.0
1.4165934028337457,0.08117329980528831,1.0E-4,0.9,0.8
1.4165934028337457,0.08117329980528831,0.24724901510764027,0.8,0.0
1.4165934028337457,0.08117329980528831,8.0E-5,0.7,0.4
1.4165934028337457,0.08117329980528831,0.24149534156997726,0.6,0.6
1.4165934028337457,0.08117329980528831,0.24149534156997726,0.5,0.8
1.4165934028337457,0.08117329980528831,5.0E-5,0.4,0.2
1.4165934028337457,0.08117329980528831,4.0E-5,0.3,0.4
1.4165934028337457,0.08117329980528831,2.9999999999999997E-5,0.2,0.0
1.4165934028337457,0.08117329980528831,2.0E-5,0.1,0.4
0.9372775447590593,5.5000000000000016E-5,1.0E-4,0.9,0.6
0.9372775447590593,5.5000000000000016E-5,9.0E-5,0.8,0.4
0.9372775447590593,5.5000000000000016E-5,8.0E-5,0.7,0.4
0.9372775447590593,5.5000000000000016E-5,7.0E-5,0.6,0.0
0.9372775447590593,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.2
0.9372775447590593,5.5000000000000016E-5,5.0E-5,0.4,0.4
0.9372775447590593,5.5000000000000016E-5,4.0E-5,0.3,0.4
0.9372775447590593,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.6
0.9372775447590593,5.5000000000000016E-5,2.0E-5,0.1,0.0
0.9372775447590593,5.5000000000000016E-5,1.0E-5,0.0,0.2
1.2998659941070003,0.026510460775282196,1.0E-4,0.9,0.8
1.2998659941070003,0.026510460775282196,9.0E-5,0.8,0.6
1.2998659941070003,0.026510460775282196,8.0E-5,0.7,0.4
1.2998659941070003,0.026510460775282196,7.0E-5,0.6,0.2
1.2998659941070003,0.026510460775282196,0.06341848977784087,0.5,0.2
1.2998659941070003,0.026510460775282196,0.20124611797498107,0.4,0.4
1.2998659941070003,0.026510460775282196,4.0E-5,0.3,0.2
1.2998659941070003,0.026510460775282196,2.9999999999999997E-5,0.2,0.0
1.2998659941070003,0.026510460775282196,2.0E-5,0.1,0.4
1.2998659941070003,0.026510460775282196,1.0E-5,0.0,0.2
0.0,0.03183721600181685,1.0E-4,0.9,0.0
0.0,0.03183721600181685,9.0E-5,0.8,0.2
0.0,0.03183721600181685,8.0E-5,0.7,0.8
0.0,0.03183721600181685,7.0E-5,0.6,0.6
0.0,0.03183721600181685,0.09262522844180907,0.5,0.2
0.0,0.03183721600181685,0.09805806756909202,0.4,0.8
0.5443371105443388,0.03562988231679173,1.0E-4,0.9,0.4
0.5443371105443388,0.03562988231679173,9.0E-5,0.8,0.2
0.5443371105443388,0.03562988231679173,8.0E-5,0.7,0.2
0.5443371105443388,0.03562988231679173,7.0E-5,0.6,0.6
0.5443371105443388,0.03562988231679173,0.10914103126634984,0.5,0.6
0.5443371105443388,0.03562988231679173,5.0E-5,0.4,0.0
0.5443371105443388,0.03562988231679173,0.12362450755382014,0.3,0.2
0.5443371105443388,0.03562988231679173,2.9999999999999997E-5,0.2,0.4
0.5443371105443388,0.03562988231679173,0.05947367404095808,0.1,0.4
0.5443371105443388,0.03562988231679173,0.06363961030678927,0.0,0.4
1.2311713222641858,4.1835842757655865E-4,1.0E-4,0.9,0.0
1.2311713222641858,4.1835842757655865E-4,9.0E-5,0.8,0.0
1.2311713222641858,4.1835842757655865E-4,8.0E-5,0.7,0.0
1.2311713222641858,4.1835842757655865E-4,7.0E-5,0.6,0.6
1.2311713222641858,4.1835842757655865E-4,0.0036935842757655876,0.5,0.0
1.2311713222641858,4.1835842757655865E-4,5.0E-5,0.4,0.0
1.2311713222641858,4.1835842757655865E-4,4.0E-5,0.3,0.0
1.2311713222641858,4.1835842757655865E-4,2.9999999999999997E-5,0.2,0.0
1.2311713222641858,4.1835842757655865E-4,2.0E-5,0.1,0.4
1.2311713222641858,4.1835842757655865E-4,1.0E-5,0.0,0.2
1.3960295483039857,5.5000000000000016E-5,1.0E-4,0.9,0.0
1.3960295483039857,5.5000000000000016E-5,9.0E-5,0.8,0.0
1.3960295483039857,5.5000000000000016E-5,8.0E-5,0.7,0.0
1.3960295483039857,5.5000000000000016E-5,7.0E-5,0.6,0.0
1.3960295483039857,5.5000000000000016E-5,5.9999999999999995E-5,0.5,0.0
1.3960295483039857,5.5000000000000016E-5,5.0E-5,0.4,0.0
1.3960295483039857,5.5000000000000016E-5,4.0E-5,0.3,0.0
1.3960295483039857,5.5000000000000016E-5,2.9999999999999997E-5,0.2,0.0
1.3960295483039857,5.5000000000000016E-5,2.0E-5,0.1,0.0
