LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
0.8571428571428571,0.0,0.0,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0
0.6747039454208331,0.2837938626787042,0.2837938626787042,0.21284539700902813,0.4498026302805554,0.21284539700902813,0.5622532878506943,0.0
0.7216541981035485,0.24283365619908243,0.38716449581979206,0.1821252421493118,0.5292130786092689,0.27834580189645164,0.481102798735699,0.09622055974713979
0.7524318282702962,0.3265560818488953,0.418069989585164,0.2357026148370167,0.5444117834918267,0.39499931652418,0.5753367912441022,0.19615448788578235
0.6844508674302724,0.3572845059785943,0.3802980632490434,0.3348717197145156,0.4952250867787387,0.3593117870237397,0.523356071654792,0.2988967000781972
0.6484853764357266,0.33851045908387983,0.3603147346861351,0.31727538608002365,0.46920274646717736,0.34043121362487117,0.5746752825452011,0.28319072747081053
0.6649600340871578,0.3226452758141545,0.3434276366743082,0.30240544037508116,0.4472123253041027,0.3244760091401693,0.5477416134856532,0.26991824896668853
0.6791896645067732,0.30894206575394134,0.3288417697839425,0.3532690080380444,0.42821857304879807,0.3744022079258935,0.5244782374161479,0.25845443175956495
0.711159822770657,0.29690892446730094,0.3744578059776855,0.3395093541833998,0.46996393170504747,0.359819426345121,0.5040500684091368,0.2483877589484943
0.7348195601818516,0.346530612381416,0.3675837392644257,0.3332768497111295,0.46133662211823945,0.3532140820261121,0.49479702643282913,0.2989001686567794
0.7742478365247947,0.3404988170744776,0.36118548815995577,0.3274757525896255,0.45330648575282995,0.34706595263671003,0.48618447021040895,0.2936974403259193
0.8111583942666186,0.3348521860367133,0.3551958016014031,0.3220450883524475,0.44578911904341223,0.34131041610607643,0.5112886918033136,0.28882693564544776
0.7982917464790913,0.32954073864361405,0.3495616624405236,0.31693678798494596,0.4704421142341864,0.3358965278429564,0.5031785969541729,0.2842455438004423
0.7982917464790913,0.3604566359016276,0.3804775596985372,0.34785268524295954,0.4704421142341864,0.36681242510097,0.5031785969541729,0.2842455438004423
0.7982917464790913,0.3604566359016276,0.4106738167615702,0.34785268524295954,0.5006383712972194,0.36681242510097,0.5031785969541729,0.2842455438004423
0.8130668077999159,0.390006758543277,0.4106738167615702,0.34785268524295954,0.5006383712972194,0.3963625477426194,0.5327287195958224,0.3137956664420917
0.8275496855747386,0.390006758543277,0.4106738167615702,0.37681844079260485,0.5006383712972194,0.3963625477426194,0.5327287195958224,0.342761421991737
0.8417666217006352,0.390006758543277,0.4106738167615702,0.37681844079260485,0.5006383712972194,0.3963625477426194,0.5753795279735121,0.342761421991737
0.85574013370735,0.390006758543277,0.4106738167615702,0.37681844079260485,0.5006383712972194,0.3963625477426194,0.5753795279735121,0.342761421991737
0.85574013370735,0.390006758543277,0.4106738167615702,0.41806717692415196,0.5006383712972194,0.4376112838741666,0.5753795279735121,0.342761421991737
0.85574013370735,0.390006758543277,0.4513017617267993,0.41806717692415196,0.5412663162624485,0.4376112838741666,0.5753795279735121,0.342761421991737
0.85574013370735,0.4300587229328888,0.4513017617267993,0.41806717692415196,0.5412663162624485,0.4376112838741666,0.5753795279735121,0.3828133863813488
0.85574013370735,0.4300587229328888,0.4513017617267993,0.41806717692415196,0.5412663162624485,0.4376112838741666,0.5753795279735121,0.3828133863813488
0.85574013370735,0.4300587229328888,0.4513017617267993,0.41806717692415196,0.5412663162624485,0.4376112838741666,0.5883843480321186,0.3828133863813488
0.85574013370735,0.4300587229328888,0.4513017617267993,0.41806717692415196,0.5541145853069349,0.4376112838741666,0.5883843480321186,0.3828133863813488
0.85574013370735,0.44275986761792874,0.4640029064118392,0.4307683216091919,0.5541145853069349,0.45031242855920645,0.5883843480321186,0.3828133863813488
0.85574013370735,0.44275986761792874,0.4765654309404458,0.4307683216091919,0.5666771098355414,0.45031242855920645,0.5883843480321186,0.3828133863813488
0.85574013370735,0.45519147535510146,0.4765654309404458,0.4307683216091919,0.5666771098355414,0.4627440362963792,0.6008159557692913,0.3952449941185216
0.85574013370735,0.45519147535510146,0.4765654309404458,0.4430760168694276,0.5666771098355414,0.4627440362963792,0.6008159557692913,0.40755268937875727
0.85574013370735,0.45519147535510146,0.4765654309404458,0.4430760168694276,0.5666771098355414,0.4627440362963792,0.6251963033947773,0.40755268937875727
0.85574013370735,0.45519147535510146,0.4765654309404458,0.4430760168694276,0.5666771098355414,0.4627440362963792,0.6251963033947773,0.40755268937875727
0.85574013370735,0.45519147535510146,0.4765654309404458,0.4670204243431826,0.5666771098355414,0.4866884437701342,0.6251963033947773,0.40755268937875727
0.85574013370735,0.45519147535510146,0.5003071332429725,0.4670204243431826,0.5904188121380681,0.4866884437701342,0.6251963033947773,0.40755268937875727
0.85574013370735,0.4787396063225505,0.5003071332429725,0.4670204243431826,0.5904188121380681,0.4866884437701342,0.6251963033947773,0.43110082034620634
0.85574013370735,0.4787396063225505,0.5003071332429725,0.4670204243431826,0.5904188121380681,0.4866884437701342,0.6251963033947773,0.43110082034620634
0.85574013370735,0.4787396063225505,0.5003071332429725,0.4670204243431826,0.5904188121380681,0.4866884437701342,0.6367891731043951,0.43110082034620634
0.85574013370735,0.4787396063225505,0.5003071332429725,0.4670204243431826,0.5904188121380681,0.4866884437701342,0.6367891731043951,0.43110082034620634
0.85574013370735,0.4787396063225505,0.5003071332429725,0.47844670972796194,0.5904188121380681,0.4981147291549135,0.6367891731043951,0.43110082034620634
0.85574013370735,0.4787396063225505,0.511654996846031,0.47844670972796194,0.6017666757411265,0.4981147291549135,0.6367891731043951,0.43110082034620634
0.85574013370735,0.4900120147049627,0.511654996846031,0.47844670972796194,0.6017666757411265,0.4981147291549135,0.6367891731043951,0.4423732287286185
0.85574013370735,0.4900120147049627,0.511654996846031,0.47844670972796194,0.6017666757411265,0.4981147291549135,0.6367891731043951,0.4423732287286185
0.85574013370735,0.4900120147049627,0.511654996846031,0.47844670972796194,0.6017666757411265,0.4981147291549135,0.6479188390636046,0.4423732287286185
0.85574013370735,0.4900120147049627,0.511654996846031,0.47844670972796194,0.6017666757411265,0.4981147291549135,0.6479188390636046,0.4423732287286185
0.85574013370735,0.4900120147049627,0.511654996846031,0.48944345582927845,0.6017666757411265,0.5091114752562299,0.6479188390636046,0.4423732287286185
0.85574013370735,0.4900120147049627,0.5225886144294892,0.48944345582927845,0.6127002933245849,0.5091114752562299,0.6479188390636046,0.4423732287286185
0.85574013370735,0.5008845591432114,0.5225886144294892,0.48944345582927845,0.6127002933245849,0.5091114752562299,0.6479188390636046,0.4532457731668672
0.85574013370735,0.5008845591432114,0.5225886144294892,0.48944345582927845,0.6127002933245849,0.5091114752562299,0.6479188390636046,0.4532457731668672
0.85574013370735,0.5008845591432114,0.5225886144294892,0.48944345582927845,0.6127002933245849,0.5091114752562299,0.6801872104324458,0.4532457731668672
0.85574013370735,0.5008845591432114,0.5225886144294892,0.48944345582927845,0.6127002933245849,0.5091114752562299,0.6801872104324458,0.4532457731668672
0.85574013370735,0.5008845591432114,0.5225886144294892,0.5213835046541835,0.6127002933245849,0.541051524081135,0.6801872104324458,0.4532457731668672
0.85574013370735,0.5008845591432114,0.554371696320807,0.5213835046541835,0.6444833752159026,0.541051524081135,0.6801872104324458,0.4532457731668672
0.85574013370735,0.5325151559392723,0.554371696320807,0.5213835046541835,0.6444833752159026,0.541051524081135,0.6801872104324458,0.4848763699629281
0.85574013370735,0.5325151559392723,0.554371696320807,0.5213835046541835,0.6444833752159026,0.541051524081135,0.6801872104324458,0.4848763699629281
0.85574013370735,0.5325151559392723,0.554371696320807,0.5213835046541835,0.6444833752159026,0.541051524081135,0.7115254338532027,0.4848763699629281
0.85574013370735,0.5325151559392723,0.554371696320807,0.5213835046541835,0.6444833752159026,0.541051524081135,0.7115254338532027,0.4848763699629281
0.85574013370735,0.5325151559392723,0.554371696320807,0.5524448725075498,0.6444833752159026,0.5721128919345013,0.7115254338532027,0.4848763699629281
0.85574013370735,0.5325151559392723,0.5853000217163475,0.5524448725075498,0.6754117006114432,0.5721128919345013,0.7115254338532027,0.4848763699629281
0.85574013370735,0.563313819203033,0.5853000217163475,0.5524448725075498,0.6754117006114432,0.5721128919345013,0.7115254338532027,0.5156750332266888
0.85574013370735,0.563313819203033,0.5853000217163475,0.5524448725075498,0.6754117006114432,0.5721128919345013,0.7115254338532027,0.5156750332266888
