LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
0.5,0.5,1.0,1.0,0.0,1.0,0.75,0.0
0.625,0.5,1.0,0.875,0.375,1.0,0.625,0.25
0.6549765583210164,0.6199062332840657,0.8800937667159344,0.7850703250369508,0.5248827916050821,0.7601875334318686,0.5950234416789836,0.42985934992609853
0.7396038821390053,0.6257397570041863,0.8950524787178035,0.8534680072738241,0.5425708141162277,0.7901049574356067,0.687130121497907,0.4594018712282691
0.7648701678881912,0.5650241071897227,0.9052355570338951,0.8353426370153052,0.6192986545095743,0.7781277161749515,0.620457752726623,0.4795128144723947
0.756997241490889,0.5197264023902625,0.886109606419259,0.8218199674258294,0.5696497859432317,0.7691919386514466,0.6508854680349547,0.5479631855679739
0.7737022385153907,0.5527423610083477,0.8251948315029853,0.7653247235250907,0.5763191205374341,0.7163145592946139,0.6519703317533883,0.5790380329745687
0.7873800104766543,0.5797752753152664,0.8156131543629035,0.7795088449035454,0.601927020569758,0.7334609276070672,0.6125642790168097,0.5440401164244157
0.7808486315510882,0.6205476792930484,0.7714831650867752,0.7373323341616225,0.6054298575123874,0.729846922605751,0.6515625841169758,0.5687105188877658
0.7752427670115267,0.6391772265359829,0.7336065168577284,0.7011323511771583,0.575705743263207,0.6940144425211324,0.652304132406617,0.5407891730400599
0.8003690733772156,0.6404148537890236,0.7305927565731581,0.6995806400385499,0.5948082834731837,0.6627685828752202,0.6679580664066371,0.5464564189321601
0.8086810092471857,0.6137502117672544,0.7279310970361831,0.6982102169256524,0.5978002160506072,0.6629308854955526,0.6679042970232919,0.5237038785981656
0.7902502640344216,0.615801951466915,0.7384800759939578,0.6969871728941198,0.5746215953726325,0.6630757336444429,0.6420075175738484,0.5292470017800164
0.7978675038667513,0.5934385805098716,0.7358721110327385,0.7079913411030205,0.5537537240275762,0.675311424575578,0.6186924692234603,0.5463427967888757
0.7933829350192098,0.5731542879102347,0.7107193054917238,0.6837915266780732,0.5576131953224985,0.652228640641646,0.6317259216796033,0.550455580594109
