LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
0.75,0.5,0.5,0.5,1.0,0.5,1.0,0.5
0.75,0.5,0.75,0.75,0.75,0.5,0.75,0.5
0.8099531166420328,0.6199062332840657,0.75,0.6900468833579672,0.8099531166420328,0.6199062332840657,0.6900468833579672,0.6199062332840657
0.7604545425701508,0.6007575709502512,0.7100757570950252,0.6596969716198996,0.8003787854751256,0.6007575709502512,0.6996212145248745,0.6007575709502512
0.7591903583744908,0.6188042639414186,0.745133976367633,0.6706165944089733,0.7942868819827589,0.6188042639414186,0.6754826180413404,0.6188042639414186
0.7827838370119019,0.6316582500821865,0.7456107281448643,0.7028881442143379,0.8144417562752211,0.6561521599586254,0.6827835061930347,0.6561521599586254
0.8007582751941991,0.6621381919188336,0.7666612069780174,0.7067866070534917,0.7884219894569867,0.68460525322719,0.7090328799960824,0.68460525322719
0.797110274680941,0.686420341865317,0.7474962488268585,0.7278598725234197,0.767693082465004,0.6893051778971847,0.7299447056846914,0.6893051778971847
0.8100314497475539,0.6904694571773011,0.7476557019838901,0.7292698821366327,0.7824877121385104,0.693170570394484,0.6993790890439584,0.693170570394484
0.7922697476915064,0.6938799620332198,0.7621125070614206,0.7447800108510042,0.7806264910786576,0.6964263284715766,0.7022791610816147,0.6964263284715766
0.8031016889845227,0.709842366367798,0.7223727106503357,0.7450522033476856,0.7920655614281708,0.7122559544001966,0.704767529144875,0.7122559544001966
0.7885807710291459,0.711766227977441,0.7236962717407408,0.7452892411203516,0.778073359440454,0.7140641864535876,0.671003707166143,0.7140641864535876
0.7979580853636986,0.6801964616654869,0.7359514810909418,0.7122325909841936,0.7435625985114166,0.6823924962103833,0.6745075183983255,0.6823924962103833
0.7856443559291073,0.672749473035153,0.7262003018460542,0.7241251698024145,0.7231651110940679,0.6955182781917228,0.6672956370250243,0.6645229888218422
0.7939431245432695,0.6854189616969293,0.7077642296999546,0.715448174461975,0.724204022547892,0.6782700591391361,0.6801762706897877,0.6775109654305548
0.7923420133419433,0.6695540412096223,0.7093031317609005,0.6984891099094733,0.7251439244979014,0.6717746132300108,0.6918293645644459,0.6710431778514253
0.7822770475747661,0.6809308776249786,0.7193114572629552,0.7088697485063714,0.7173925039379399,0.6658606305558614,0.7024392897703727,0.6823687451756542
0.78122332615648,0.6750241805969709,0.712151781977965,0.7020509548381039,0.7266185513599972,0.6767689953764144,0.6958304258388269,0.6927381835683762
0.7802537923136834,0.6695894019463529,0.7055641323660555,0.6957769519434998,0.7195816855934243,0.6712800374570791,0.6897495802444628,0.6867533570053064
0.7719537849933266,0.6793748551954536,0.6994761369482045,0.7047868336833477,0.7056745359496882,0.6810154207784931,0.6989379688612793,0.6812224622493478
0.7784111986042572,0.6742956319714947,0.6938277208069961,0.6989880385262892,0.6998506043934267,0.6758897428895215,0.6862257291492389,0.6760909217223495
0.7708569727379531,0.6627830740928334,0.6817851921101932,0.6935888283104059,0.7079946601620659,0.6711172665954113,0.6811728030199626,0.6713129867744556
0.770313610622376,0.6585422786221534,0.690075267251745,0.6820325316596237,0.7025760205543762,0.6601463950428536,0.6764529216272616,0.6603370163548723
0.7635398608586556,0.6670988183915655,0.6978416264091364,0.6774710047151247,0.6974996972859835,0.668662737490345,0.6845606411780223,0.6563191541978435
0.7511411000114617,0.6751362901656353,0.6930649942556648,0.6731861950781574,0.6927313205723479,0.6645905921607123,0.6921765196519667,0.6646168871289101
0.7452901747374373,0.6827047578134893,0.6769184077700319,0.6808000947983943,0.6998898704166278,0.6724047467589953,0.6760506322813487,0.6607817478172251
0.7510242327157045,0.6785916865052747,0.6841916591243831,0.6879859611512005,0.7066459854629257,0.6797796101885967,0.6720873594410833,0.6684182695858589
0.7564472804202053,0.6638109906651303,0.6910704157067139,0.6730006445959169,0.6912542269349418,0.6649730396744862,0.6792297649533003,0.6538591652920467
0.7563112450742435,0.6709044603473351,0.6975887211220398,0.679900215817024,0.6977686539980953,0.6614921666452716,0.6754480800423027,0.6611626149843245
0.7408356794167157,0.6674074302363919,0.6935456803146657,0.6864500658415305,0.7039528818133994,0.668418680345533,0.6820890292273025,0.668095871937975
0.7459837052179181,0.669048044496772,0.694667085813985,0.6827464319947578,0.7048675592348984,0.6700392071893984,0.6834380090133152,0.6647568247887968
0.7496788169629266,0.6738623201276429,0.6991086876345072,0.6873614405960277,0.7043118603695174,0.6699901476827759,0.6880429574160216,0.6696335237234835
0.7579747566246949,0.6737600426582411,0.7081234202291313,0.6918052177827213,0.7037767796895004,0.6699429084390052,0.6972149759180295,0.6743292817045999
0.765970854585705,0.6736614618225694,0.7121798014474725,0.6960883826983796,0.7125260989465959,0.6745299067800141,0.6967904280218038,0.6788553200256403
0.7736852014186517,0.6826309263243568,0.7115609658347813,0.7047529115505398,0.7209671265116069,0.683487563159379,0.7054454112636703,0.6877541643770292
0.7722607405780939,0.6912920437633971,0.7198370125148742,0.7042459679213198,0.7246811691532264,0.6877004742487883,0.7093660543376377,0.6874734810843326
0.7795755571539807,0.695316731663939,0.7191438199900956,0.7124475068088274,0.7282705562905346,0.6961177200749965,0.7088093738069027,0.6958936862662166
0.7866505195113123,0.6949506905172317,0.7184733573792681,0.7203801156855266,0.7360010055149871,0.7000002040490602,0.7082709469360235,0.704037791328156
0.7809719154055275,0.6987719757323383,0.7261755722751415,0.7280584450419216,0.7434836554402328,0.7079338280499626,0.7119253722457567,0.7035696515169793
