LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
1.0,1.0,1.0,0.5,0.75,0.5,1.0,0.5
1.0,0.75,1.0,0.625,0.625,0.5,0.75,0.5
0.8201406500739015,0.8099531166420328,1.0,0.7149296749630493,0.7149296749630493,0.6199062332840657,0.8099531166420328,0.6199062332840657
0.8488636435746232,0.7604545425701508,0.9600757570950251,0.7604545425701508,0.7604545425701508,0.6806060567602009,0.7604545425701508,0.6806060567602009
0.8671393540517236,0.7591903583744908,0.9044424764399301,0.7289598583985898,0.7289598583985898,0.6889973111579547,0.7591903583744908,0.6587668111820537
0.8311686410507759,0.7827838370119019,0.8648169661674363,0.7555151896037186,0.7065273698508406,0.6704801787323857,0.733796017259024,0.6921993510770803
0.8629922349975405,0.7754251641778612,0.8522596223942621,0.7498846079236996,0.7462498329627106,0.7124870540912834,0.7717903892168724,0.7117055469893211
0.8893234990019517,0.8066587249792233,0.8791917338621715,0.7452257899107814,0.7231333895942935,0.7099218759209491,0.7285829881063958,0.7091841201940972
0.8948923472514752,0.7996148220562821,0.8349539299565332,0.7245008251249531,0.7202921847468672,0.741289725211785,0.7254675788265826,0.6735004952988507
0.8981524264458701,0.7748135104795468,0.8245648069043354,0.7020292923245507,0.6979511895483853,0.7338057448125058,0.7184743471871914,0.6836273910521324
0.9010980954481196,0.7813264281540483,0.8296388012291085,0.7395696278082958,0.7066871445354796,0.7415047025659368,0.7266167246625664,0.7216999523736567
0.9173593545293417,0.7736879118964807,0.8342644128184953,0.7466407787307445,0.7418029043217498,0.72137152217909,0.7611913606631825,0.7156804016985923
0.9194774583007835,0.8051186472686901,0.8641425548592643,0.7403193038602895,0.722790280202444,0.7413279964543311,0.7416818047705908,0.7101524502932988
0.9214345672814036,0.8220078128016886,0.8431394777213322,0.722325764069612,0.7416804454945783,0.7719201540019139,0.7601128095393522,0.6928921191021902
0.9232524021922277,0.8029883223289098,0.82363104603248,0.7056127015244523,0.7245195573044151,0.7540595840825776,0.7425254361420162,0.7115668572399211
0.9249485102165714,0.7962923352301129,0.8164788584750625,0.7342184266059298,0.7195577157140122,0.7484449132455414,0.7371656678874028,0.7400409965574705
0.9265372833103704,0.7794355367753095,0.8309483913495103,0.750429339447852,0.7466635367351067,0.7326010020348968,0.7638987442670424,0.724374988766932
0.9280306811703348,0.8042479646226128,0.8547136324026363,0.7351741240122361,0.7314848749850295,0.7380368626906473,0.7483697140143547,0.7096494231088222
0.9294387565726986,0.8080778414431773,0.8379912114957556,0.7207904864106909,0.736738357286162,0.7627270957125928,0.7532928454535271,0.6957651747481262
0.9307700449170412,0.7928317295638817,0.8221807200936978,0.707191236643214,0.7228382169223415,0.7483366223717617,0.739080369364409,0.7015052135729554
0.9320318582724425,0.7783812555782949,0.8071953194542703,0.7307544956635137,0.7096634732031794,0.7346971343305938,0.7256095895601835,0.7251721083653796
0.9332305108745885,0.7646541079213749,0.8105955276425189,0.735502776493122,0.7324192113501594,0.7217403782759028,0.7480841098692232,0.7123833309675788
0.925827295261267,0.7515873938085438,0.7967437482417163,0.722934211948619,0.7199033399956282,0.7264953895791144,0.7353005504862951,0.700209840721376
0.9431659490916009,0.7620232625125942,0.7900835197994632,0.7168909803438229,0.7306040655458558,0.7204223889844832,0.7458725659720037,0.7110751903483953
0.951816915661185,0.7557855397938992,0.7836161031685461,0.7110226986588601,0.7246235321393036,0.7145252001138865,0.7397670486224751,0.7052545151961543
