LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
0.25,0.75,0.75,0.0,0.75,0.25,0.75,0.25
0.375,0.75,0.75,0.375,0.5,0.625,0.375,0.5
0.4649296749630493,0.6300937667159343,0.8099531166420328,0.5248827916050821,0.3800937667159343,0.4751172083949179,0.5248827916050821,0.6199062332840657
0.5104545425701508,0.5294697003348242,0.7205302996651759,0.5608333280452763,0.47909091485969857,0.5190151577646734,0.5608333280452763,0.640681813855226
0.4487293584226889,0.5561366652096783,0.7240938347662228,0.5232467403813487,0.5118497832269195,0.5469463068351875,0.5232467403813487,0.5934397875978847
0.45375263231909635,0.5751305494124785,0.677644188119266,0.5454630360025007,0.5351827030136964,0.5668406222770156,0.49647521624962276,0.608778874529139
0.45757955956078566,0.6102881066130005,0.6836315651628951,0.5210137408730597,0.5529586372354055,0.5819968927271578,0.5174541594853114,0.5584029812420819
0.46062831935222504,0.5843941771440333,0.6344989204650174,0.5374709980912797,0.531184980429647,0.5581362546255861,0.534167244047542,0.5721730713425329
0.4472143064737675,0.5949409006205791,0.6418546880708308,0.5350846311843467,0.5451203690779716,0.5225909541146813,0.5638341312295274,0.5834981045502416
0.4713112547084652,0.6271287890488592,0.6719975179512475,0.5553511498498385,0.5649494114133922,0.5143408652567398,0.5683167911686162,0.5871235756135202
0.5059450506198739,0.6019323920786847,0.6583908754493856,0.5464310537912833,0.5690361450904813,0.520460918152008,0.5588757695022025,0.5769269464628368
0.4870614170191649,0.6043485009451108,0.6711409192234463,0.5758009909183075,0.560238894222179,0.5508001513031201,0.5753400640553548,0.6051586705312876
0.4933290884499985,0.6065232134754046,0.6942494000934487,0.5557073053066267,0.5872175150523788,0.5548435367250921,0.5552624633751351,0.5840404920935509
0.5099501006920816,0.6303657503656172,0.6714749966000417,0.559347255541577,0.5898237931936766,0.5803813920564326,0.5698517912253214,0.6086205601480845
0.4941527299553726,0.6211642006329835,0.6713260428681397,0.5729979142254573,0.6128564307712077,0.5933804496283595,0.593503126826483,0.6104187279751956
0.489429694917769,0.6322900647482066,0.6711892036714061,0.5953278750399317,0.594857716335312,0.6053222826641682,0.5956518350631668,0.6218601712116215
0.48506879613796494,0.6332504515236468,0.6710628565489914,0.5786960677544002,0.5968638589558088,0.5977236668782684,0.5976357922120986,0.6324243477319472
0.48102431534007123,0.634141154580046,0.6709456769178472,0.5810409078564006,0.60760937850182,0.5817914526914737,0.5817059203083365,0.6333370704326725
0.47725846153791324,0.626471097397346,0.6538377716542253,0.5662254121346607,0.5921164346729709,0.5669568194294289,0.5668734679678744,0.6171881168382838
0.4737396525525623,0.6111545772449302,0.6623010523522339,0.5686810888698919,0.5776398477371606,0.5693946140714294,0.5693133004602178,0.6102481837272824
0.48610252449150626,0.6124586634370838,0.6545729652903765,0.5631523155603904,0.5797312596531362,0.571679722450402,0.5637696752794563,0.6037429190801978
0.4901860010316934,0.6061462155528025,0.6473080981629796,0.5654933031962696,0.5816973127729578,0.5662894944866809,0.5736350686829069,0.60516594606659
0.5085735978487095,0.5929272064938286,0.6477302753305556,0.5749691488154575,0.5762809204737152,0.5684785484052165,0.5683945000957119,0.5919683150033637
0.5048825057276161,0.6015013956790445,0.6340871087758937,0.5698795647682833,0.5711637065319739,0.5775677005727798,0.5704644103458245,0.5935416891251477
0.5149691651955133,0.6164104619678419,0.6483323306331596,0.5718513362145101,0.5866908199368788,0.5725920959512506,0.5792150185798381,0.5882406583477348
0.5245387801179328,0.6239786491918896,0.6552707022479497,0.5868753078053459,0.5816920994215423,0.5810248156116278,0.580940431762815,0.5963646332738021
0.5145039036911581,0.6184183551979817,0.6618656691688948,0.594778737241184,0.5833177357215539,0.5826632176228277,0.5889574004639131,0.6040865237804727
0.5235198903889651,0.619314358559699,0.6557646043154121,0.6023039666765572,0.5910558036082145,0.5904134403476353,0.6027809585933056,0.6114389014045496
0.5321182188209899,0.6261840265866221,0.6619765089265831,0.5974502533789702,0.5984354117807728,0.5978046402953289,0.5979186377314638,0.6064203435155262
0.5403305105537592,0.6327452690874608,0.6562081423380091,0.6045158329530965,0.6054836997899696,0.6048639996470391,0.5932746191025577,0.6133284794788221
0.5570537456006612,0.6426812887244062,0.6658753510235155,0.6033184092532557,0.6157320515229174,0.620847883276167,0.6036628486143579,0.6177585225607473
0.5676378377204303,0.6410797638266925,0.6696257302712758,0.6133832040538991,0.6144330181063112,0.619491427250061,0.6137237772583559,0.6332734801320056
