LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
0.75,0.5,0.5,1.0,0.5,1.0,0.5,0.5
0.625,0.5,0.5,0.75,0.75,0.75,0.5,0.5
0.5950234416789836,0.5,0.5,0.8099531166420328,0.6900468833579672,0.8099531166420328,0.6199062332840657,0.5
0.5798484858099497,0.5798484858099497,0.5,0.8403030283801005,0.6596969716198996,0.7604545425701508,0.6806060567602009,0.5
0.5701930472165362,0.6306540471683381,0.5604609999518019,0.8596139055669277,0.6403860944330723,0.7289598583985898,0.6587668111820537,0.5604609999518019
0.5878097484030773,0.617853133343005,0.5545372948163666,0.8243805031938456,0.6756194968061545,0.7065273698508406,0.6432115313242024,0.5545372948163666
0.5805435722918609,0.6494754359230439,0.5913989249395394,0.7975383141873134,0.661087144583722,0.6894374194932341,0.6313609085097296,0.5500243837105747
0.574754900554372,0.6387326266987253,0.6207651105680994,0.776154216348754,0.6495098011087439,0.6758225399312787,0.6219199915394006,0.5464291280255972
0.6018369342429457,0.6617401938337315,0.6130740994381103,0.7585671405655212,0.6718310163003173,0.6646251576314309,0.6459982831868635,0.5753151084895228
0.6246476966654604,0.6524740979724848,0.6352410846557202,0.7437538288323131,0.6619868172101953,0.6838387826752607,0.6662790418856472,0.5996453063351157
0.6311841003696628,0.6445234482255675,0.6281890377192966,0.7310434646243185,0.6796122661352149,0.700324776925652,0.6576085434871302,0.62052150751414
0.624899366144328,0.6375996559453511,0.6220477901870346,0.7319516294578129,0.6710074477685909,0.6907276689058577,0.6500578738200934,0.6147475940518481
0.6415366255264418,0.6425850745500968,0.6166344675768234,0.7216636185213172,0.674511093089635,0.6822681105566345,0.665579249676322,0.6096580652336998
0.6460190970968973,0.6366924536894218,0.6221460719360561,0.7125029145228597,0.6672990639848784,0.6747355067838287,0.6587363473331681,0.6051262206154868
0.6403659746642766,0.6314004118148658,0.6174171925425612,0.7042758742454549,0.6608220886414289,0.6776493680762173,0.6525908771595926,0.6010562639602715
0.653469596045958,0.6357217051022587,0.6131389810097637,0.7150508752306896,0.673180371279795,0.6711765376598166,0.6470310776419262,0.6064831762843091
0.6481858319613947,0.6482633460588834,0.6092437489910095,0.7076469455913781,0.667217990133985,0.682497513574515,0.6419689836026196,0.6114242790057399
0.6515096728207157,0.6434231182491025,0.6056773608986957,0.7090296098656375,0.6617589661226103,0.6765396719103426,0.6373342425096538,0.6077867049979728
0.6545679538286351,0.6389696027496632,0.6023959110846931,0.7025389086541248,0.6567360934393577,0.6710578348486695,0.6408326931315951,0.6199655504289022
0.6573942730562171,0.6348538735364854,0.6067673595792791,0.6965405083805445,0.6520941911401207,0.6659917792933563,0.6440657963794442,0.6164126459756556
0.6670955824346027,0.6310353175545949,0.6179022332909109,0.6909752182314464,0.6548665164896226,0.6683705770638225,0.6399863932883515,0.6131162764016829
0.6693450562299926,0.6274798916585362,0.6147031518427281,0.6925767577364099,0.6506644705570045,0.6638021208567574,0.6361880948060673,0.6100470539516613
0.6649333091767785,0.6371847187543236,0.6117149258891503,0.6940727377519016,0.653252341966161,0.6725606877475004,0.6456660573542251,0.6136930830183666
0.6733296970337149,0.6337470266821092,0.6214449055337522,0.689209497020276,0.6619414414949248,0.6682365143728568,0.6420158326418495,0.6233734923089053
0.6812167322398761,0.630517876378018,0.6245487032979808,0.6846412765521517,0.6580315732307784,0.6762465179376133,0.6385870426303064,0.6203947976785341
0.6769948603173194,0.6333014947378248,0.6216470469942541,0.6919883030855262,0.6659985356714585,0.6779647795532008,0.6353583300446685,0.6234142570735639
0.6786383607328234,0.6415566552427237,0.630164573817364,0.6876662394984356,0.6622615568294904,0.6852144748611163,0.6323111271677576,0.631892000252505
0.6856380760832433,0.6439187061293178,0.627329403547795,0.6944693147591376,0.6587272684411425,0.681180239145361,0.6348745588567918,0.6290192041687214
