LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
0.7245884476238134,0.3622942238119067,0.5508231047523734,0.13770577618809335,0.0,0.08688267143572,0.0,0.0
0.757923746068198,0.378961873034099,0.48415250786360375,0.1815571904488514,0.06051906348295047,0.13688561910229713,0.06051906348295047,0.06051906348295047
0.7807789774739647,0.3431828110175611,0.4856487227714916,0.25882912233336897,0.1492186110703514,0.17116846621094722,0.10201193335093009,0.1492186110703514
0.7588286828390471,0.3163540082231168,0.4476824453464158,0.31677120648071777,0.2157296523346207,0.23596354643046732,0.13312521470383462,0.1375532345971035
0.8085981753617077,0.29511090547180646,0.4511955577468111,0.295500088957274,0.2348183442671957,0.22011864567975284,0.19133566773396918,0.19546634705581334
0.7903530414428459,0.33678579843751544,0.4245196923920101,0.3075906603256777,0.22093526756805837,0.26622727783131533,0.23914602507100613,0.21347117574365132
0.7749676828511679,0.34543426654315273,0.4285192771505795,0.2912919069699526,0.23572247612430575,0.25212030613931274,0.22647404707756702,0.22865389498134034
0.7857985305444682,0.3769386382447322,0.4319596577678979,0.27727197277269705,0.22437710907153074,0.2881158962827492,0.21557380865198947,0.21764874006670262
0.7952609816916276,0.382374932060419,0.45705310834809026,0.265023352333691,0.21446514423521584,0.2753882403977296,0.20605073377224403,0.2080340041110769
0.803631884694881,0.36674125610749253,0.43836616108748166,0.2541876806854029,0.20569658153131656,0.28457165481748986,0.23851192437484145,0.24041410726989948
0.7920633068143628,0.3718185033752809,0.4407144515717017,0.26355329445432363,0.21690973860959592,0.2737292844430732,0.24847479494337987,0.2503045033979272
0.7994884026938937,0.3585414429630505,0.42497722401324806,0.27199643852947,0.22701845151246314,0.28180905974391596,0.23960214650487527,0.25922074119392924
0.7894170644727297,0.3464842410617274,0.4106858881190051,0.2964780879951275,0.23619840465330338,0.2891464882932238,0.24835892917500424,0.2505035430152297
0.7961138464871017,0.3354656396351888,0.39762559972372075,0.3029503212576765,0.2604881828039359,0.2799512940222706,0.2563614075950084,0.24253723930120633
0.77208600054479,0.3404315201816798,0.4007154044408842,0.2938068505348982,0.25262627969318885,0.27150196658775916,0.24862405641787774,0.25030783087834085
0.7786349888133816,0.3306494004467894,0.4179355304324671,0.2853644660302858,0.2741016683847239,0.26370050113002974,0.24147997561256365,0.2718498389707291
0.7847077030924988,0.3490117194142425,0.4064702900595516,0.27753605241457724,0.2665822275001546,0.25646639583923153,0.2348554467940185,0.2643921726031135
0.7742692665377446,0.34436905224580033,0.4010632903353766,0.2738441777670246,0.2630360641868356,0.2530547966019054,0.23173132341503747,0.26087514211084895
0.7642656803791824,0.3399197919776151,0.3958815385168562,0.2703061013578152,0.25963762898525733,0.24978531972861512,0.22873734656537392,0.2575046260985027
0.7672278432625684,0.3607798346882278,0.3909070163450376,0.29204088768175135,0.2815064719579464,0.27177796370254415,0.22586310543183857,0.27940027171066945
0.77007603568237,0.3563653445499792,0.4105958249338223,0.28846748502816194,0.2780619680671305,0.26845249751734296,0.2475713858620412,0.2759815392164972
0.7608904848729194,0.3521145799145226,0.40569819322303163,0.3088828312405261,0.274745214633045,0.2891065846802267,0.2684745451985547,0.27268960136428605
0.7520339050325757,0.37129556466972397,0.4242554777758574,0.30528751034930746,0.28318700361436805,0.309020967147013,0.265349566910716,0.28115531718317316
0.7434841070538972,0.3898121419089488,0.44216995907898715,0.3018167272882868,0.2799674789960128,0.305507738790416,0.2623328343197589,0.27795889060391765
