LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.8333333333333334,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
0.49320831104542096,0.8733020777613553,0.7601875334318685,0.5399687444280219,0.49320831104542096,0.49320831104542096,0.49320831104542096,0.6199062332840657
0.5209090851403014,0.7338383806335007,0.7452525342261976,0.45373737117346724,0.4144444373937018,0.4144444373937018,0.5741414090136012,0.5209090851403014
0.5788417167007833,0.7257158426436783,0.7357497739567394,0.5197925407237716,0.4449436537775339,0.4852509870787352,0.6256370815118074,0.5788417167007833
0.6201049688401704,0.6546133688612055,0.7616398588428683,0.5341826271398756,0.4993256542604082,0.5030253043027341,0.5643398883521734,0.5874464223382517
0.6239579066129963,0.683193795681176,0.6986148593602343,0.572728587337014,0.5407559969805835,0.5441495043764915,0.5728073353685736,0.594001824868521
0.666962283579544,0.649656225109552,0.7134096737852791,0.5446136870881756,0.5142106118711021,0.517437534039663,0.5446885694264538,0.564842634244814
0.6373522124224247,0.6208144636985183,0.6817375512004941,0.520435333341882,0.4913820154390321,0.4944656770404186,0.5205068912472509,0.5397662078795905
0.6520910273190321,0.6362254095872282,0.6540302166477883,0.4992836806735492,0.4714111544075732,0.5150117194132516,0.5399945605952787,0.5178289053566041
0.6839392710679442,0.6123281958807643,0.6294642379518772,0.4805301247208773,0.45370451627157443,0.49566740380640295,0.5197118664110812,0.5359396967807449
0.6949944096262722,0.5909102453764224,0.607446904790672,0.46372219313067325,0.4378348879603654,0.478330002078444,0.50153344002766,0.5171936550727503
0.7049911849032059,0.5715427415722214,0.5875374002061151,0.48129907988448817,0.456260249563431,0.4626523958642949,0.4850953246223635,0.500242264975005
0.714098666066815,0.5847700290661977,0.6002709022781922,0.4664404652269157,0.44217463104644167,0.44836943967788356,0.47011951269585067,0.48479883829636106
0.7224488946366456,0.5676908383666872,0.5827389825460065,0.4528172881494238,0.4584668576993642,0.43527405724811075,0.4855955621525382,0.4706394741042756
0.7301469455415285,0.5796811993077604,0.5943119739371917,0.4679937377787025,0.4457509969422938,0.4509370791947204,0.4998628861578355,0.4575859983317365
0.7372777870639319,0.5643631782682154,0.5786073360574489,0.45562704738020376,0.43397206887335854,0.439021109391207,0.48665405651803156,0.47191923718719764
0.7439110894066988,0.5501139393068756,0.5639984556170802,0.4441232162916974,0.42301499025795564,0.45318490067376466,0.47436684464834583,0.46000405519079585
0.7439110894066988,0.5501139393068756,0.5639984556170802,0.46890794364565924,0.44779971761191756,0.45318490067376466,0.47436684464834583,0.4847887825447577
0.7439110894066988,0.5501139393068756,0.5883588158379359,0.46890794364565924,0.44779971761191756,0.45318490067376466,0.47436684464834583,0.4847887825447577
0.7439110894066988,0.5501139393068756,0.5883588158379359,0.46890794364565924,0.44779971761191756,0.45318490067376466,0.47436684464834583,0.4847887825447577
0.7439110894066988,0.5737231644825864,0.5883588158379359,0.46890794364565924,0.44779971761191756,0.47679412584947556,0.4979760698240567,0.4847887825447577
0.7439110894066988,0.5737231644825864,0.5883588158379359,0.46890794364565924,0.44779971761191756,0.47679412584947556,0.4979760698240567,0.508063300781237
0.7439110894066988,0.5737231644825864,0.5883588158379359,0.46890794364565924,0.44779971761191756,0.47679412584947556,0.4979760698240567,0.508063300781237
0.7439110894066988,0.5737231644825864,0.5883588158379359,0.49157955984943325,0.47047133381569156,0.47679412584947556,0.4979760698240567,0.508063300781237
0.7439110894066988,0.5737231644825864,0.6219568614102754,0.49157955984943325,0.47047133381569156,0.47679412584947556,0.4979760698240567,0.508063300781237
0.7439110894066988,0.5737231644825864,0.6219568614102754,0.49157955984943325,0.47047133381569156,0.47679412584947556,0.4979760698240567,0.508063300781237
0.7439110894066988,0.6065739921041395,0.6219568614102754,0.49157955984943325,0.47047133381569156,0.5096449534710286,0.5308268974456097,0.508063300781237
0.7439110894066988,0.6065739921041395,0.6219568614102754,0.49157955984943325,0.47047133381569156,0.5096449534710286,0.5308268974456097,0.5405717828066986
0.7439110894066988,0.6065739921041395,0.6219568614102754,0.49157955984943325,0.47047133381569156,0.5096449534710286,0.5308268974456097,0.5405717828066986
0.7439110894066988,0.6065739921041395,0.6219568614102754,0.5234566955069434,0.5023484694732017,0.5096449534710286,0.5308268974456097,0.5405717828066986
0.7439110894066988,0.6276307371521581,0.643013606458294,0.5234566955069434,0.5339335870452295,0.5412300710430564,0.5308268974456097,0.5721569003787264
0.7439110894066988,0.6276307371521581,0.6743207533868183,0.5234566955069434,0.5548050183309123,0.5412300710430564,0.5516983287312927,0.5721569003787264
0.7439110894066988,0.6483254780329027,0.6950154942675628,0.544151436387688,0.5548050183309123,0.5619248119238011,0.5723930696120373,0.5721569003787264
0.7439110894066988,0.6791144961741167,0.6950154942675628,0.574940454528902,0.5548050183309123,0.5619248119238011,0.5723930696120373,0.592682912472869
0.7439110894066988,0.6791144961741167,0.6950154942675628,0.574940454528902,0.5548050183309123,0.582289464256421,0.6029400481109672,0.592682912472869
0.7439110894066988,0.6791144961741167,0.6950154942675628,0.5951505836635125,0.5750151474655228,0.582289464256421,0.6029400481109672,0.6128930416074795
0.7439110894066988,0.6991764587241687,0.7251084380926408,0.5951505836635125,0.5750151474655228,0.582289464256421,0.6230020106610192,0.6128930416074795
0.7439110894066988,0.6991764587241687,0.7251084380926408,0.6150703023302134,0.5949348661322238,0.582289464256421,0.6528815886610706,0.6128930416074795
0.7439110894066988,0.7288509648513473,0.7448914421774265,0.6150703023302134,0.5949348661322238,0.6119639703835996,0.6528815886610706,0.6425675477346581
0.7439110894066988,0.7288509648513473,0.7448914421774265,0.6150703023302134,0.5949348661322238,0.6316154315638812,0.6528815886610706,0.6425675477346581
0.7439110894066988,0.7288509648513473,0.7448914421774265,0.6443574483711743,0.6242220121731846,0.6316154315638812,0.6528815886610706,0.6620923117619653
0.7439110894066988,0.7288509648513473,0.773995364488495,0.6443574483711743,0.6242220121731846,0.6316154315638812,0.6528815886610706,0.6620923117619653
0.7439110894066988,0.7288509648513473,0.773995364488495,0.6443574483711743,0.6242220121731846,0.6316154315638812,0.6818087002895075,0.6620923117619653
0.7439110894066988,0.7576073035752808,0.773995364488495,0.6443574483711743,0.6242220121731846,0.6603717702878148,0.6818087002895075,0.6908486504858988
0.7439110894066988,0.7576073035752808,0.773995364488495,0.6443574483711743,0.6242220121731846,0.6603717702878148,0.6818087002895075,0.6908486504858988
0.7439110894066988,0.7576073035752808,0.773995364488495,0.6727890014666731,0.6526535652686835,0.6603717702878148,0.6818087002895075,0.6908486504858988
0.7721880183636518,0.7576073035752808,0.7928466504597971,0.6727890014666731,0.6526535652686835,0.6603717702878148,0.6818087002895075,0.6908486504858988
0.7721880183636518,0.7576073035752808,0.7928466504597971,0.6727890014666731,0.6526535652686835,0.6603717702878148,0.7005601100975212,0.6908486504858988
