LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
0.5,0.25,0.5,0.5,0.25,0.0,0.5,0.0
0.5,0.125,0.5,0.25,0.125,0.0,0.375,0.125
0.595665095598008,0.22863718689784188,0.4681116348006641,0.3297209129983399,0.22863718689784188,0.06377673039867192,0.3032511783014941,0.22863718689784188
0.6050133205292141,0.24242171464248918,0.4503664235468996,0.3301965323026638,0.24242171464248918,0.09926715290620093,0.263324452980524,0.24242171464248918
0.6112931068732804,0.285633767566931,0.4044937322235362,0.33051603548473824,0.2177295175681721,0.15706041055354827,0.2704553037509395,0.25168164256755154
0.5600528015325945,0.2896320791575691,0.3705879313655131,0.30281125297073924,0.19947881780331103,0.19977703842511535,0.27572591681494457,0.23058498031371055
0.5199237588466069,0.2688792893564293,0.3679185556377396,0.28111414572833765,0.20906979485532715,0.20934664729893562,0.3037377006959662,0.21406304793084402
0.5404652964142538,0.2573744625184927,0.35217602937918197,0.2904798497834799,0.24291217473093246,0.20038910753437572,0.2907413495860531,0.24769177612606402
0.5583496632049606,0.266817066246248,0.37738831784399196,0.31809325637248176,0.27237684030295073,0.1925902791280714,0.31834457901466107,0.27697042714075526
0.5741641897150787,0.2930707334046539,0.3996826718445298,0.3425108360188215,0.2626236251396343,0.22150184416369784,0.3248492598255635,0.28495662526780363
0.6049403944546556,0.3165701483154272,0.4030173739547127,0.3643667859615125,0.2871351487064812,0.23075955073369422,0.3140507713475526,0.3087257655991371
0.6172190697412862,0.3222712515289552,0.4215719305686481,0.3685823427278433,0.29375110830417794,0.23912769570261347,0.33537046013251837,0.33021095856515925
0.5991774456655502,0.34208160397052645,0.4384796741805045,0.38703899866373515,0.3143951188873605,0.2613683761299477,0.340182664446451,0.33517397770685714
0.5964376824599454,0.36025650857344,0.42636673388784513,0.37634709991037457,0.30570999725543185,0.2817729724773827,0.358410026990813,0.3259148429768286
0.6070171977152715,0.3508122689538552,0.4282970535145177,0.36648104029145495,0.31080337183144013,0.300601523767256,0.37522951338015176,0.31737088110687933
0.6168283449936425,0.3420539446257793,0.41760425615419267,0.36981445379082306,0.3280097472336372,0.2930967530632025,0.3658615919404323,0.3344132930980091
0.6021176304729073,0.34582079378105013,0.4314937889477857,0.38484372366893205,0.3201870558953812,0.3099556603165246,0.38098513346265905,0.362211323836327
0.6112065847670011,0.37218607873948084,0.4444803582554517,0.4103175953521424,0.3357162405256126,0.33714022399594534,0.3951254881509292,0.36535887465991285
0.61973362467458,0.3859553303558281,0.4456980182832753,0.42325054431738157,0.35028535076530154,0.34071207412230026,0.40839163129927286,0.3792778609151782
0.6172070468594357,0.3989126900285779,0.43629305181450884,0.43542091319734094,0.3534445778611702,0.3546241414454298,0.4314263760894774,0.37127446978951795
0.6148229221834811,0.411139489751846,0.4579300612871112,0.42656395645799555,0.37676681954813096,0.36775182063259165,0.43282124161390934,0.3840634623555972
0.632209116600181,0.40306409864610154,0.46857712115580835,0.437827093279339,0.38900804620642043,0.38017011527845096,0.4243199886522543,0.39616137209615454
0.6391953874612537,0.414403030854009,0.4786716187112048,0.44850569455624345,0.40061397630365375,0.3729486981131612,0.43525516043085627,0.40763142315320816
0.6366347367690934,0.4251757246315814,0.48826202184695183,0.4494529883659149,0.4116403347516049,0.384483989472176,0.4456442565834798,0.41852868802657867
0.6431167320062666,0.4265104988811904,0.5063101993126329,0.4681934718818403,0.4042971708355959,0.3776252617931235,0.4555332901597082,0.43782082352412205
0.640638119562429,0.44510206674682334,0.5148603224619361,0.4860631399798693,0.39729522225422687,0.3970634641176898,0.45630340095529176,0.43889769328211753
0.6382708533519007,0.4628584491608948,0.5146101887190281,0.49471389104832775,0.41585630490143155,0.39879612510591395,0.4654550775540845,0.44834234836905584
0.6278185441839429,0.4634666783637622,0.5061829438194293,0.4948004562498691,0.4172342401636888,0.40045343748957235,0.48239676198281695,0.44100030413559
0.633753682929665,0.47202271912251537,0.522031240461087,0.4869099251301751,0.43450099247851115,0.41798779150936705,0.4826774789781785,0.44194116611417217
0.631674808405619,0.46468627810600316,0.513917539045318,0.4948846579511672,0.4432902942334988,0.42703375066662796,0.47517543572673254,0.43507226941362226
0.6296785179523683,0.47280204212685656,0.5137065385459414,0.4873818293532713,0.44415005659502493,0.4205595935366963,0.49071255720568224,0.4436370043769886
0.6351591133847291,0.46580477937514286,0.5209034683834852,0.48756857274182336,0.4523763918431419,0.42913505728627055,0.48345022669017185,0.45927071316621243
0.6404337046076459,0.4735277663686573,0.5278298805628832,0.49497691541316696,0.46029351621986275,0.4229309499900536,0.49091810926708496,0.46708816470451875
0.6384490585186072,0.4809680105919588,0.5345027130109047,0.502114034614713,0.4537885270555603,0.43108624174431753,0.4981125885857517,0.4746194150740542
0.636535238639616,0.48814273427581795,0.5409374115996024,0.508996450921625,0.4613389603068896,0.43895049500563516,0.505050317995092,0.48188189716115454
0.6279235123190897,0.495067684255037,0.5471480989823553,0.5156392696226083,0.4686265402738387,0.44654096996442016,0.5117465241830907,0.488891550409723
0.6328529782146965,0.5017572943552838,0.5531477202315798,0.5220563364908974,0.47566645661974094,0.45387348761470436,0.5182151641996967,0.4956629851943161
0.6376187981255022,0.5082248260689519,0.5459674838078238,0.5282603727288029,0.4824726652845797,0.4609625839497052,0.5244690614859016,0.48922894001971096
0.6399391471340166,0.5177767537844412,0.5552777429764622,0.5248778892397082,0.4921894856612613,0.470817134693305,0.5339169763680849,0.4989024995558693
0.648533279687854,0.5145049574924281,0.5644068452178623,0.5341990861010515,0.5017172383342321,0.48047993780671655,0.5305431911010638,0.5083878331480141
0.644487883400882,0.5175333600491154,0.5858372578538829,0.5558179275508218,0.504825407640324,0.47748281827986144,0.5397093130330745,0.5176921549312998
0.652836987976751,0.5266644248737079,0.594547613502417,0.5647131834484417,0.5017159997129943,0.48686056932544514,0.5425444150094605,0.5206628687942962
0.6488653873144957,0.5477948174900309,0.5970142246111371,0.5734448977601704,0.522998168628325,0.4899823055938089,0.5574945976868534,0.5296625677056647
0.6569861136327403,0.5505127069529885,0.599436290600235,0.5760086225085547,0.5258650934258267,0.49304766568069375,0.5661644899942463,0.5324894374557457
0.670902052950319,0.5591216944323234,0.6077547046326113,0.5785268484203505,0.534620471285587,0.5138766228447911,0.568741183485556,0.5352661382924531
0.6669634754358842,0.561709901419133,0.604186838051444,0.5927422762382849,0.5490936545671732,0.5226010142685461,0.5712729185878055,0.5321238209195278
0.6630924885839862,0.5758614843173587,0.6064840966002868,0.5893020615303011,0.551710668240174,0.5253717884787352,0.5911728950328711,0.5464471183610998
0.6707652727263873,0.5725564981254494,0.6202209712242753,0.5916591405374116,0.5600226953052069,0.5395741831377255,0.5877800335404398,0.5662677608205893
0.6839869200488088,0.5693064435037599,0.6394059188909686,0.6110062163261885,0.5568437874505466,0.5365113490359512,0.5901199552975605,0.574406185771605
0.7026075483165671,0.5773403119591236,0.6414307867603029,0.6188059252804118,0.5537169055838805,0.5447293739612588,0.5924215819084208,0.5711806846043685
0.7209280009061898,0.5963567546373837,0.6378669700504153,0.6209238557590177,0.5728646009118766,0.5417028344103669,0.6002421474166778,0.5735632229440828
0.7279607722038678,0.5985761219853508,0.6343597612913418,0.6230081448598198,0.5697147972060624,0.5442227075326379,0.607938490434367,0.5704095779775894
0.7348834389137731,0.6007607430694881,0.6417918215703277,0.6196176222641503,0.5774986670291702,0.5630296703185719,0.6046299796137602,0.5727474864700666
0.7309242572134103,0.5975241468770732,0.6383341706003186,0.627054427014456,0.5851623874887907,0.5653838462888909,0.6013725379243463,0.569661811589826
0.7270253457685845,0.6050052628762597,0.640263376024181,0.6237095801881433,0.5873752229491027,0.5623679639628352,0.6195015675437818,0.5772915514400597
0.7270253457685845,0.6050052628762597,0.6508840631335588,0.6237095801881433,0.5926855665037916,0.5729886510722129,0.6195015675437818,0.5985329256588152
0.7375995378775558,0.6050052628762597,0.6614582552425302,0.6342837722971146,0.5926855665037916,0.5729886510722129,0.6195015675437818,0.5985329256588152
0.7428639881729375,0.6050052628762597,0.6614582552425302,0.6342837722971146,0.5926855665037916,0.5729886510722129,0.6247660178391634,0.5985329256588152
0.7428639881729375,0.6154900227100166,0.6614582552425302,0.6342837722971146,0.6031703263375486,0.5729886510722129,0.6247660178391634,0.5985329256588152
0.7480848483329456,0.6207108828700247,0.6614582552425302,0.6395046324571227,0.6031703263375486,0.578209511232221,0.6247660178391634,0.5985329256588152
0.7584845838210837,0.6207108828700247,0.6614582552425302,0.6395046324571227,0.6031703263375486,0.5886092467203592,0.6247660178391634,0.6037327934028843
0.7688433453306235,0.6207108828700247,0.6614582552425302,0.6395046324571227,0.6031703263375486,0.5886092467203592,0.6247660178391634,0.6037327934028843
0.7791621024157298,0.6207108828700247,0.6666176337850833,0.6395046324571227,0.6083297048801017,0.5886092467203592,0.6350847749242698,0.6037327934028843
0.7843019440457532,0.6207108828700247,0.6666176337850833,0.6395046324571227,0.6083297048801017,0.5886092467203592,0.6350847749242698,0.6140124766629308
0.7945434473008097,0.6309523861250813,0.6666176337850833,0.6395046324571227,0.61345045650763,0.5886092467203592,0.6453262781793264,0.6242539799179874
0.7945434473008097,0.6411565684372078,0.6768218160972098,0.6497088147692492,0.61345045650763,0.5988134290324857,0.6504283693353896,0.6344581622301138
0.7945434473008097,0.6411565684372078,0.6869895036507165,0.6598765023227559,0.61345045650763,0.6089811165859923,0.6504283693353896,0.6446258497836205
0.8046754351533402,0.6462225623634731,0.6920554975769817,0.6649424962490211,0.6235824443601604,0.6140471105122576,0.66056035718792,0.6496918437098858
0.8097239620109055,0.6563196160786037,0.7021525512921124,0.6699910231065865,0.633679498075291,0.6140471105122576,0.6706574109030506,0.654740370567451
0.8097239620109055,0.6613510446641139,0.7021525512921124,0.6699910231065865,0.633679498075291,0.6241099676832781,0.6756888394885608,0.654740370567451
0.8097239620109055,0.6613510446641139,0.7071672371289217,0.6699910231065865,0.6386941839121003,0.6291246535200874,0.6756888394885608,0.654740370567451
0.8097239620109055,0.6613510446641139,0.7071672371289217,0.6799875951144894,0.6486907559200032,0.6291246535200874,0.6756888394885608,0.654740370567451
0.8097239620109055,0.6713154788695703,0.7221138884371064,0.6949342464226742,0.6536729730227315,0.6291246535200874,0.6856532736940173,0.6647048047729076
0.8146904297439337,0.6812484143356267,0.7320468239031628,0.7048671818887304,0.6536729730227315,0.6390575889861437,0.6856532736940173,0.6746377402389638
0.8196414567865404,0.6961014954634468,0.7419488779883762,0.7147692359739439,0.6685260541505517,0.6489596430713571,0.6955553277792308,0.6845397943241773
0.8196414567865404,0.7059732648505863,0.7468847626819459,0.7197051206675136,0.6783978235376912,0.6637672971520663,0.7054270971663702,0.6894756790177471
0.8196414567865404,0.7108942956819189,0.7567268243446109,0.7197051206675136,0.6882398852003563,0.6736093588147314,0.7103481279977027,0.6894756790177471
0.8196414567865404,0.7108942956819189,0.7567268243446109,0.7197051206675136,0.6882398852003563,0.6785158148705734,0.7250674961652287,0.6894756790177471
0.8196414567865404,0.7108942956819189,0.7567268243446109,0.7294894234572505,0.6980241879900932,0.6785158148705734,0.7250674961652287,0.7041521332023524
