LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.625,0.875,0.75,0.875,0.5,0.875,0.375
0.8800937667159344,0.6549765583210164,0.9049765583210164,0.6900468833579672,0.9049765583210164,0.5599531166420328,0.8450234416789836,0.4049765583210164
0.8992424290497488,0.7100757570950252,0.8403030283801005,0.5798484858099497,0.7604545425701508,0.4705302996651759,0.7100757570950251,0.46007575709502513
0.8774922660091226,0.7060161991058873,0.8552376678895515,0.650313344720231,0.6893378874363192,0.5200455724062172,0.7683619420378924,0.5105687241713919
0.8611547655140371,0.6513049114899343,0.8406247421564039,0.5999186363714147,0.7134120152160728,0.5314076755262422,0.7863122616311472,0.5743271920777846
0.8482015028287403,0.674528641400978,0.8512394254846888,0.6265647860807593,0.710298689605587,0.5404161714351108,0.7339424285259799,0.5360759518714071
0.8571072894176144,0.7131797090955356,0.8012985051154342,0.6484736612139773,0.7272950241738997,0.5673792545562756,0.7299954620613053,0.5437375101748663
0.8646238512481796,0.6756644337685241,0.7591479312065775,0.666964943587923,0.7241058006226676,0.6076706114004164,0.726664187818561,0.5852724898231447
0.8551621575445775,0.7070988153961585,0.786592079876847,0.6510184644907288,0.6894959565345276,0.578625981320906,0.6919320613486325,0.5572984153102242
0.8468904495480737,0.6906969433280428,0.7520742250103976,0.622449958084984,0.6592389504350142,0.5532342590341535,0.7200785385175741,0.5328426061187657
0.8666526014284553,0.6897206930981815,0.7350625235842096,0.5971624042536016,0.6324568128023639,0.5578425461373536,0.7179086362352763,0.5247373738669341
0.8464570484699604,0.6636025840829457,0.732472532497907,0.5745492610926559,0.6337522599327228,0.5493409074978044,0.6907231157603917,0.5301119041353353
0.8400748822121977,0.6400461403053697,0.7064713558233915,0.6014844400171906,0.6230880435419172,0.5298405039240637,0.6662039522843073,0.5586245122711136
0.8454222583141231,0.6186450778447512,0.6828492500711394,0.5813727554693289,0.6468363373788805,0.5567066923845436,0.6439282576171306,0.5399459243908044
0.8503108703572243,0.59908006321216,0.6612537407105227,0.5840702256027058,0.6263797575741908,0.5391005156401802,0.6341055103650365,0.5228698167972269
0.8533369082757924,0.6274003350963964,0.6883171417311509,0.5924784465055284,0.6137171888067299,0.5282023388244027,0.6212867617804414,0.5122997513831311
0.8367559927206638,0.6346401995856973,0.6749426722906434,0.5809661879890282,0.6017922471059234,0.5179390087244953,0.6480760961640281,0.5023454193552802
0.8398114111905493,0.6414785950707411,0.6810267312365578,0.5700923136536408,0.5905285739243719,0.5269616863768153,0.6546630135871871,0.5116599603461971
0.8336730263461104,0.6298908662413344,0.6867886939437509,0.5597941132318185,0.5979253037376739,0.5355066943417043,0.6428371201990314,0.5204813801091216
0.8278456983568963,0.6188903346275171,0.6747944880508749,0.5849461375536462,0.6049472112527688,0.526154505516252,0.6316104927905696,0.54631996933722
0.8392121425935666,0.6084246090345071,0.663383397024762,0.5750544242406374,0.6285382076828215,0.551077923525429,0.6209296633618949,0.5370814426303744
0.8254512676533645,0.5984480434791157,0.6525056516960874,0.5820224155596675,0.6182318319381477,0.5420416929907949,0.6271454212510696,0.5282747176205347
0.8361902388637923,0.6128009583116757,0.6659979569529283,0.5966368301725717,0.6322697843009752,0.5334122643717099,0.6410414672186691,0.5198644624207541
0.8387252090799462,0.6265304401867526,0.678904210674756,0.5874038236419634,0.6224853547244963,0.5483702931492502,0.6543339247768084,0.5350321446047936
0.8486830625408186,0.6396836436637087,0.6912687400046343,0.6011462180563673,0.6356994714085229,0.5627004767581675,0.6670684475040203,0.5495631816720141
0.8582364426365403,0.6523025833564324,0.7031310403344363,0.5923287315395853,0.6483768501034152,0.5544469043031267,0.6572840275659647,0.5635039893805879
0.8674138169672692,0.6429744984010365,0.693076096131599,0.6053086505523302,0.6605552674436336,0.5679685426218247,0.6478847067516703,0.5554457458295664
0.8692638919129918,0.6340025905972146,0.6834050829716851,0.6177929533047463,0.6513380419182494,0.5809738800444655,0.659774913701188,0.5686258232746272
0.8770206857897548,0.6433732653860968,0.6924368591018913,0.6341347760349402,0.6468698951074062,0.5769884279101808,0.6552488903664442,0.5647250782001572
0.8845992179564538,0.6592771839063899,0.6877638834346572,0.629855257492265,0.6425044324085778,0.593340350788013,0.6643240704802732,0.5811597614539578
0.8986504642884343,0.6748250995368482,0.7031225802486838,0.625671534269866,0.6581637586355344,0.6093262423766732,0.6798384628904219,0.5972265608604909
0.8993133748901104,0.6704111798319443,0.7181460767216918,0.6215791199304962,0.6734813233475037,0.6053407398964197,0.6753917516024702,0.6064018706241366
0.8993133748901104,0.6704111798319443,0.7181460767216918,0.6345500452029569,0.6864522486199643,0.6183116651688804,0.6753917516024702,0.6064018706241366
0.9186111305770978,0.6704111798319443,0.7181460767216918,0.6538478008899442,0.6864522486199643,0.6183116651688804,0.6946895072894576,0.6064018706241366
0.9186111305770978,0.6831752141887035,0.730910111078451,0.6666118352467035,0.7055983001551032,0.6374577167040193,0.7138355588245965,0.6191659049808959
0.9186111305770978,0.6958423974244079,0.7499108859320075,0.6666118352467035,0.7245990750086597,0.6501248999397236,0.7265027420603009,0.6381666798344523
0.9186111305770978,0.714703871836326,0.7624852022066196,0.6854733096586217,0.7371733912832718,0.6501248999397236,0.745364216472219,0.6507409961090644
0.9373388728399609,0.7334316140991892,0.7812129444694828,0.6979584711671971,0.7496585527918471,0.662610061448299,0.745364216472219,0.6507409961090644
0.9373388728399609,0.7334316140991892,0.7812129444694828,0.716557679714473,0.7496585527918471,0.681209269995575,0.7577636888370697,0.6693402046563404
0.9373388728399609,0.7395901264461899,0.7873714568164835,0.7288747044084747,0.7496585527918471,0.6935262946895765,0.7577636888370697,0.6816572293503419
0.9373388728399609,0.7518277406603534,0.7873714568164835,0.7288747044084747,0.7618961670060106,0.70576390890374,0.7638824959441515,0.6938948435645054
0.9373388728399609,0.7639887949625962,0.7995325111187263,0.7288747044084747,0.7740572213082534,0.70576390890374,0.7760435502463942,0.6999753707156268
0.9373388728399609,0.7639887949625962,0.8116196851965197,0.7349182914473713,0.78010080834715,0.7118074959426366,0.7760435502463942,0.6999753707156268
0.9373388728399609,0.7639887949625962,0.8116196851965197,0.7469341081822326,0.78010080834715,0.7118074959426366,0.7880593669812556,0.6999753707156268
0.9373388728399609,0.7639887949625962,0.8116196851965197,0.7529075272246238,0.78010080834715,0.7237543340274193,0.7880593669812556,0.7059487897580181
0.9373388728399609,0.7699288476021671,0.8116196851965197,0.7529075272246238,0.7919809136262919,0.7296943866669902,0.7880593669812556,0.71782889503716
