LRI,PRR,SPRR,SRR1,SRR2,SRR3,SRR4,SRR5
1.0,1.0,0.5,0.75,0.25,0.25,1.0,0.75
0.5,0.875,0.375,0.75,0.125,0.5,0.625,0.75
0.5,0.665164091752885,0.5248827916050821,0.6300937667159343,0.334835908247115,0.5,0.4751172083949179,0.6300937667159343
0.42015151419005026,0.5988636435746232,0.6007575709502512,0.609318186144774,0.36121211352040195,0.46007575709502513,0.47909091485969857,0.5294697003348242
0.46003745275936486,0.5566783540999217,0.5583432639896166,0.5658687124744126,0.40822512229181024,0.434672976415831,0.5118497832269195,0.49567566525787643
0.46395280888154505,0.6001130758637262,0.5771209552658199,0.5104273634934333,0.3927229147493937,0.39208561357561966,0.48619488326081856,0.5450871644725509
0.4462484102573005,0.5918288106939618,0.5914265375937765,0.5509390499608611,0.44297453635160705,0.4423899712652121,0.5080245146186927,0.5206689723673353
0.48604657274154767,0.567261552013736,0.5668881903072167,0.5832130894147111,0.46504047623406886,0.4824654400087768,0.4894802761046595,0.5551185242509332
0.4624553023163673,0.5882654029250463,0.5393731056457927,0.571084661337864,0.4586477990723448,0.5075850446801216,0.5304384204238513,0.5605327428479552
0.4419843027631314,0.6212465044371753,0.5302525699619532,0.5753156847007332,0.43834534207190684,0.529382235197496,0.5364686861684681,0.565230856365507
0.47832755694757095,0.6366895397582314,0.5358146248033756,0.5926314717714752,0.42047254966275,0.5485708812422322,0.5145950798091942,0.582957835311736
0.4602199287267697,0.6125869403771993,0.5660055934470175,0.6080528660668192,0.41717379651790865,0.5404228215285861,0.507733212312403,0.5861267273710721
0.44393858141120496,0.614500136115779,0.5459818329050565,0.598334025469938,0.43779262515002915,0.544888990333644,0.5133558518568555,0.5653911350518412
0.45134226976484654,0.627314509522242,0.5499935088333848,0.6006054659091692,0.4454006107962221,0.5267763743735435,0.4962914266977786,0.5798379372506545
0.46855783431248943,0.618090084829815,0.5641136339471179,0.5817599059248145,0.4732618114253471,0.5102473943274332,0.5120965944353567,0.561644012539829
0.45462484851471957,0.5997106239756127,0.5770751044485501,0.6041086132203165,0.4790128775776204,0.5347225900422594,0.5266048380770201,0.5845908838960252
0.45119511661888423,0.6016039243840791,0.5607572862643196,0.5870263748113719,0.4937447089709322,0.5384535419343891,0.5494165116497518,0.5774861327191138
0.4390263677328201,0.5853786444219197,0.5726036784051232,0.5981642886681232,0.48042839601454634,0.5239314301089946,0.5345987281280157,0.5888813472558967
0.4277030159966109,0.596072542992977,0.5578351056437388,0.5827364575981896,0.4938291674863275,0.5362101729445742,0.5208103776296521,0.5736929414653604
0.42536985791879295,0.5813354851858433,0.5440434148581811,0.5930527135933215,0.5063435315628604,0.5476767260881852,0.5326576691186907,0.5595091879251154
0.42318402523921955,0.5675289870913289,0.5548722114556043,0.5789679357519082,0.4943180640284685,0.5346696108030601,0.5437568728749108,0.546221056142687
0.41351109447511847,0.5545566907111629,0.542189217381573,0.5657341735511802,0.483019186652157,0.5224483977644929,0.5313279477025821,0.5337358058902096
0.41479112797902634,0.5685492265698467,0.534164831369354,0.5573613228131996,0.47587051552268805,0.5147161753581273,0.523464308193047,0.5480364902910688
0.42321323923094484,0.5603668748193903,0.548064776551544,0.5493399832664523,0.4690219617586292,0.5217002020113388,0.5159308020368855,0.5401493503107697
0.41728400191698595,0.5525161086436362,0.540386363349015,0.5556537512194151,0.4834660123873881,0.514391157733597,0.5087025873231474,0.5325818326008014
0.4320657023698759,0.5449729231473225,0.5330087783073287,0.5685463688569118,0.4768655282466563,0.5278471098908538,0.5222362022691331,0.5253107983405755
0.4263121536049892,0.5377158595302091,0.525911033725236,0.5609753924050083,0.470515408216273,0.5208181000191986,0.5152819093454786,0.531631937590769
0.4207701728787803,0.5437254695656047,0.5320741043564279,0.5536828139826097,0.46439879319212096,0.5140475591191576,0.5215831566670391,0.5247208187623457
0.41542598970130895,0.5558710696770084,0.5253162549152106,0.5466505132853039,0.47120144020408167,0.5075186640240762,0.5149585522839821,0.5371077960950044
0.4288944544363543,0.5489681475821715,0.5436291831500935,0.5584894047026396,0.4653499631077944,0.5074252956966948,0.5147727938829777,0.5490651909512327
0.4446096330491397,0.5639494086248519,0.546418624802084,0.5611880173194991,0.48695454358069445,0.5226604760460296,0.5116263861383278,0.5518214064940568
0.4419331824288031,0.5605545592280876,0.5431293068057882,0.5818888968779248,0.502082515560609,0.5435932827919845,0.5326256156393988,0.5484995649595015
0.4393118969281442,0.5631610889208689,0.5577020064380478,0.5843688839344634,0.5050358667330925,0.5463004167158177,0.5472606169372779,0.5511775977277321
0.43674332489157713,0.5657152018855488,0.5602880376064201,0.5809521916372378,0.5020830193055024,0.5431063034132803,0.5499076968987335,0.5479549684873106
0.434225193479799,0.5855162610757976,0.5570575843247574,0.5776025950226443,0.5049538597238552,0.5399749148731138,0.5467370935575535,0.5678584278724833
0.43744322942025743,0.60493729443278,0.5709526471722274,0.5743172845269063,0.5020817635291538,0.5369036245594019,0.5493151799385637,0.5646285406294912
0.43498786186948263,0.6015417831913046,0.5733608886925621,0.5710936433103183,0.5161025711901791,0.5338899861053705,0.5462318754609594,0.5670722793411146
0.4492005248803845,0.5982086564101947,0.5923478035008813,0.5845521478606431,0.5132428607762034,0.5475546351158975,0.5598281383957555,0.5639301471502809
0.46315743671139764,0.6004070912192204,0.5891067231465079,0.5868253053938989,0.5159061930144007,0.5500302276223379,0.5567649920981645,0.5608445563700579
0.46065422767720815,0.5971620943006717,0.5859228008889863,0.5836537134264177,0.5347365396791018,0.5470575005845564,0.5537558659400348,0.5794320264053082
0.4767603998619494,0.6132682664854129,0.5859228008889863,0.6051286096727394,0.5347365396791018,0.5685323968308781,0.5752307621863566,0.5955381985900494
0.48742862137163173,0.6186023772402541,0.6072592439083508,0.6211309419372629,0.5347365396791018,0.5685323968308781,0.5752307621863566,0.6115405308545729
0.5033308412182234,0.6345045970868458,0.6072592439083508,0.6211309419372629,0.5559394994745575,0.5844346166774697,0.5752307621863566,0.6115405308545729
0.5033308412182234,0.6345045970868458,0.6125277810689171,0.6422050905795282,0.5717451109562565,0.6055087653197351,0.5963049108286219,0.6115405308545729
0.5033308412182234,0.6345045970868458,0.6282400831938144,0.6422050905795282,0.5717451109562565,0.6055087653197351,0.6120172129535192,0.6115405308545729
0.5137455767049216,0.6345045970868458,0.6282400831938144,0.6422050905795282,0.5769524786996055,0.6055087653197351,0.6120172129535192,0.616747898597922
0.5189238570648935,0.6552177185267336,0.6282400831938144,0.6473833709395003,0.5769524786996055,0.610687045679707,0.6171954933134912,0.6374610200378098
0.534374212383115,0.6552177185267336,0.6385403200726287,0.6628337262577217,0.5769524786996055,0.6261374009979285,0.6223456117528983,0.6529113753560313
0.5497427100385236,0.6705862161821422,0.6436631526244316,0.6782022239131303,0.5871981438032113,0.6415058986533372,0.6223456117528983,0.6580342079078342
0.5701282176710345,0.6705862161821422,0.6436631526244316,0.6883949777293857,0.6024872745275944,0.6516986524695925,0.6325383655691537,0.6580342079078342
0.585340344737143,0.6756569252041784,0.6588752796905402,0.693465686751422,0.6075579835496306,0.6567693614916287,0.6477504926352622,0.6732463349739426
0.6055235023744918,0.6907942934321901,0.6740126479185518,0.693465686751422,0.6075579835496306,0.6567693614916287,0.6628878608632738,0.6732463349739426
0.6155666650149392,0.7008374560726374,0.6740126479185518,0.693465686751422,0.6226227275103017,0.6567693614916287,0.6628878608632738,0.68328949761439
0.6355588670154463,0.7008374560726374,0.694004849919059,0.7084598382518023,0.6226227275103017,0.6617674119917555,0.6728839618635274,0.6982836491147704
0.6554595269180461,0.7157629509995872,0.7039551798703588,0.7134350032274521,0.6425233874129015,0.6766929069187053,0.6728839618635274,0.7082339790660702
0.6752711063681758,0.7157629509995872,0.7039551798703588,0.7332465826775818,0.6573820720004987,0.696504486368835,0.6926955413136571,0.7082339790660702
0.6802023185611903,0.7256253753856162,0.7187488164494023,0.7431090070636108,0.6672444963865277,0.706366910754864,0.7074891778927005,0.7131651912590847
0.6802023185611903,0.7305354661459457,0.7236589072097318,0.7431090070636108,0.6672444963865277,0.706366910754864,0.7123992686530299,0.7131651912590847
0.6899813305178929,0.7500934900593509,0.7236589072097318,0.7431090070636108,0.6721340023648791,0.706366910754864,0.7123992686530299,0.73272321517249
0.6948507652725752,0.7598323595687153,0.7431366462284605,0.7528478765729752,0.6721340023648791,0.7209752150189106,0.7123992686530299,0.7424620846818545
0.6948507652725752,0.7695320703200875,0.7431366462284605,0.7673974427000335,0.6915334238676233,0.7306749257702828,0.7123992686530299,0.7424620846818545
0.6948507652725752,0.7695320703200875,0.7527981410327836,0.7867204323086798,0.7011949186719465,0.7499979153789291,0.7317222582616763,0.7424620846818545
0.709287039996105,0.7695320703200875,0.7624223241818037,0.7867204323086798,0.7011949186719465,0.7499979153789291,0.7413464414106963,0.7568983594053843
0.7140809097224986,0.7839136794992683,0.7768039333609844,0.7867204323086798,0.7107826581247336,0.7499979153789291,0.755728050589877,0.7664860988581714
0.7284091038405016,0.8030179383232722,0.7768039333609844,0.7962725617206818,0.7251108522427365,0.7595500447909311,0.765280180001879,0.7855903576821753
